Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200730,0930,175.79,3118.0,0,0,0,0,0,hold
20200730,0931,175.61,363.0,-0.10239490300926014,0,0,0,0,sell
20200730,0932,175.6,129.0,-0.005694436535515817,0,0,0,0,hold
20200730,0933,175.65,1413.0,0.028473804100234267,0,0,0,0,hold
20200730,0934,175.55,1589.0,-0.05693139766580946,0,0,0,0,sell
20200730,0935,175.51,262.0,-0.02278553118770747,-0.15928096023664665,0,0,0,hold
20200730,0936,175.51,510.0,0.0,-0.05694436535506107,0,0,0,hold
20200730,0937,175.51,757.0,0.0,-0.05125284738041197,0,0,0,hold
20200730,0938,175.5,301.0,-0.005697681043809986,-0.08539709649872228,0,0,0,hold
20200730,0939,175.5,279.0,0.0,-0.02848191398462624,0,0,0,hold
20200730,0940,175.5,374.0,0.0,-0.005697681043809986,0,0,0,hold
20200730,0941,175.58,411.0,0.04558404558405271,0.03988376730671848,0,0,0,buy
20200730,0942,175.6,406.0,0.011390818999875731,0.051279129394338444,0,0,0,hold
20200730,0943,175.54,1050.0,-0.03416856492027465,0.022792022792018255,0,0,0,sell
20200730,0944,175.51,210.0,-0.017090121909536935,0.005698005698000516,0,0,0,sell
20200730,0945,175.5,100.0,-0.005697681043809986,0.0,-0.16496956595937884,0,0,hold
20200730,0946,175.54,114.0,0.022792022792018255,-0.022781637999783836,-0.03986105574854598,0,0,hold
20200730,0947,175.5,692.0,-0.022786829212710517,-0.056947608200452346,-0.056947608200452346,0,0,hold
20200730,0948,175.5,414.0,0.0,-0.022786829212710517,-0.08539709649872228,0,0,hold
20200730,0949,175.5,129.0,0.0,-0.005697681043809986,-0.02848191398462624,0,0,hold
20200730,0950,175.5,202.0,0.0,0.0,-0.005697681043809986,0,0,hold
20200730,0951,175.55,138.0,0.028490028490034965,0.005696707303189772,0.02279072417527233,0,0,hold
20200730,0952,175.55,100.0,0.0,0.028490028490034965,0.02279072417527233,0,0,hold
20200730,0953,175.55,165.0,0.0,0.028490028490034965,0.028490028490034965,0,0,hold
20200730,0954,175.55,235.0,0.0,0.028490028490034965,0.028490028490034965,0,0,hold
20200730,0955,175.55,100.0,0.0,0.028490028490034965,0.028490028490034965,0,0,hold
20200730,0956,175.6,501.0,0.028481913984610054,0.028481913984610054,0.011390818999875731,0,0,hold
20200730,0957,175.6,100.0,0.0,0.028481913984610054,0.0,0,0,hold
20200730,0958,175.49,589.0,-0.06264236902049272,-0.03417829678154501,-0.0284835365158841,0,0,hold
