Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200805,0930,260.34,58977.0,0,0,0,0,0,hold
20200806,0931,260.18,87402.0,-0.06145809326264431,0,0,0,0,sell
20200806,0932,259.91,107908.0,-0.10377431009300554,0,0,0,0,hold
20200806,0933,259.96,57511.0,0.019237428340561934,0,0,0,0,hold
20200806,0934,259.8978,56037.0,-0.02392675796274874,0,0,0,0,hold
20200806,0935,260.125,57274.0,0.08741897776740783,-0.08258431282168512,0,0,0,buy
20200806,0936,260.255,99587.0,0.0499759730898589,0.028826197248054665,0,0,0,hold
20200806,0937,260.025,130244.0,-0.08837486311502879,0.04424608518331432,0,0,0,sell
20200806,0938,259.9,58247.0,-0.04807230074031344,-0.02308047391906535,0,0,0,sell
20200806,0939,259.145,57823.0,-0.2904963447479783,-0.28965231718007467,0,0,0,hold
20200806,0940,259.43,73200.0,0.10997703988115728,-0.26717924074963695,0,0,0,buy
20200806,0941,259.44,72679.0,0.0038546043248625463,-0.3131544062554025,0,0,0,hold
20200806,0942,258.835,76431.0,-0.2331945729263098,-0.45764830304778303,0,0,0,sell
20200806,0943,258.75,73523.0,-0.03283945370602104,-0.442477876106186,0,0,0,sell
20200806,0944,258.745,88849.0,-0.0019323671497566968,-0.15435374018405806,0,0,0,hold
20200806,0945,259.36,50769.0,0.23768575238169204,-0.026982230274059736,-0.37643082123375643,0,0,buy
20200806,0946,259.395,99426.0,0.013494756323244976,-0.017345050878822047,-0.3017141978630275,0,0,hold
20200806,0947,259.05,105507.0,-0.13300179263284584,0.08306450055055609,-0.33088376745797143,0,0,hold
20200806,0948,259.23,82212.0,0.06948465547191925,0.18550724637681865,-0.28081243268193623,0,0,buy
20200806,0949,259.85,81218.0,0.23916984916869363,0.4270613924906832,-0.01839184479437501,0,0,buy
20200806,0950,260.57,79469.0,0.27708293246102383,0.46653300431831407,0.17107160019221268,0,0,buy
20200806,0951,260.7785,77796.0,0.08001688605749512,0.5333564640798883,0.2011488732205002,0,0,buy
20200806,0952,261.235,81830.0,0.17505277467276076,0.8434665122563221,0.46533987116624803,0,0,buy
20200806,0953,261.275,63586.0,0.015311883935905837,0.7888747444354275,0.529049634474798,0,0,buy
20200806,0954,261.3415,135695.0,0.02545210984595507,0.5739849913411482,0.8475949757857627,0,0,hold
20200806,0955,260.9,104413.0,-0.16893604727914208,0.12664543117012092,0.5666268357552984,0,0,hold
20200806,0956,261.0,121443.0,0.03832886163281823,0.08493798376783047,0.6012950971322858,0,0,buy
20200806,0957,261.76,114699.0,0.29118773946359805,0.20096847665893822,1.1300635540015884,0,0,hold
20200806,0958,261.71,92731.0,-0.01910146699266938,0.16649124485695238,1.143961352656997,0,0,hold
20200806,0959,262.0175,103241.0,0.11749646555347697,0.25866538609443496,1.2647587392993023,0,0,hold
20200806,1000,260.445,87393.0,-0.6001507532893761,-0.17439632042927716,0.41833744602096684,0.040331873703625336,0,hold
20200806,1001,260.78,89935.0,0.12862600549059477,-0.08429118773947405,0.5339347327434958,0.2306095779844592,0,buy
20200806,1002,261.205,72295.0,0.16297262059974363,-0.21202628361858453,0.8318857363443245,0.49824939402099144,0,hold
20200806,1003,260.34,100281.0,-0.33115751995559395,-0.5234801879943467,0.42819118157618974,0.1461763348207399,0,hold
20200806,1004,260.48,84497.0,0.053775831604841055,-0.5867928668886491,0.24244756590340405,0.22401113052900032,0,buy
20200806,1005,261.12,99092.0,0.24570024570024046,0.25917180210793506,0.21107571861688273,0.3825084094185505,0,buy
20200806,1006,261.3416,96481.0,0.0848651960784404,0.21535393818546494,0.21593037769602166,0.41751359243819813,0,hold
20200806,1007,261.25,84369.0,-0.03504991168647781,0.017227847858967447,0.00574195647596469,0.47110854725508045,0,sell
20200806,1008,260.4878,118673.0,-0.29175119617225154,0.056771913651385855,-0.30129174241698764,0.2261639091958506,0,sell
20200806,1009,260.36,109737.0,-0.0490617986715613,-0.04606879606879781,-0.3755622432717279,0.46884948580911534,0,sell
20200806,1010,259.8455,96375.0,-0.19761100015363273,-0.4880897671568586,-0.40417784591796163,0.16015880969818783,0,sell
20200806,1011,259.75,82836.0,-0.036752608761750905,-0.6090113476002397,-0.4789272030651341,0.11948812827628827,0,sell
