Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200807,1055,498.31,6994.0,0.0622489959839362,0.216195561454843,0.6962104995567424,1.4082294291236197,1.214632461966571,hold
20200807,1056,498.085,6848.0,-0.04515261584154898,0.07735583684950591,0.6029085033326513,1.4770127576398766,1.4264478292742517,hold
20200807,1057,498.12,7531.0,0.007026913077090259,0.06830326650328095,0.6791171477079824,1.320098448019854,1.5235047743276755,hold
20200807,1058,498.07,6863.0,-0.010037741909582303,0.05423865006026151,0.5998788123611332,1.3625031798524534,1.552639895607142,hold
20200807,1059,498.19,8453.0,0.024092998976048455,0.03815261044176661,0.51043053706169,1.407561956134552,1.5088073188870834,hold
20200807,1100,498.1,5989.0,-0.018065396736179972,-0.042142441452104024,0.31215386164535525,1.5246015246015283,1.4811645579936106,hold
20200807,1101,498.5,4707.0,0.08030515960650014,0.08331911219972905,0.37249572133293524,1.5667977425072834,1.7182943974338813,buy
20200807,1102,498.62,4419.0,0.02407221664995076,0.10037741909580021,0.3501851553695075,1.2940578974098536,1.7841103943822996,hold
20200807,1103,498.55,6598.0,-0.014038746941557335,0.09637199590419382,0.3118914108433395,1.1319147209769325,1.7428215750699008,hold
20200807,1104,498.59,4261.0,0.008023267475672172,0.08029065216081761,0.32294737265711465,1.0941952803514245,1.7779864456601575,hold
20200807,1105,498.5764,2235.0,-0.0027276920916979334,0.09564344509133818,0.2697718382656017,1.1885858093846302,1.781443298969063,hold
20200807,1106,498.6,6847.0,0.004733477156167937,0.020060180541629436,0.1808318264014535,1.2713350734562459,1.7924952023192255,hold
20200807,1107,498.3175,11206.0,-0.056658644203776025,-0.060667442140309065,0.10797942866326946,0.9618696436169141,1.857510782249653,sell
20200807,1108,498.085,9536.0,-0.046657000807721165,-0.09327048440478022,0.05725190839694017,0.7373198818702559,1.8162305805396548,hold
20200807,1109,498.76,5997.0,0.13551903791521755,0.03409615114623557,0.15261044176706645,0.8941214548691216,1.8955356247230493,buy
20200807,1110,498.89,8698.0,0.02606464030796284,0.06289908627845364,0.11639340972486686,0.8134142524209058,1.80992243189577,hold
20200807,1111,498.207,10624.0,-0.136903926717311,-0.07882069795427779,0.024493811297271368,0.6275499899010242,1.7835155107358416,hold
20200807,1112,498.52,6348.0,0.06282529149529978,0.04063674263897743,0.08030193527663561,0.7599644271970231,1.9030682120152904,buy
20200807,1113,498.675,4791.0,0.03109203241595715,0.11845367758515751,0.1214688698375767,0.72207634821248,2.0058960604563003,hold
20200807,1114,498.49,6529.0,-0.037098310522886105,-0.054134252947305686,0.06021798912061892,0.5709558971875851,1.8116090029002094,sell
20200807,1115,498.01,8285.0,-0.09629079821059965,-0.17639158932830795,-0.018068660911469952,0.2940287987111025,1.8373293798885568,hold
20200807,1116,498.075,5929.0,0.013051946748056813,-0.026495011109840892,-0.08525576730190801,0.2869223799456381,2.03527676486254,buy
20200807,1117,498.525,11178.0,0.09034783918084398,0.0010029687876104173,-0.019052585134977998,0.3310658509096727,2.017742216037563,hold
20200807,1118,498.02,6314.0,-0.10129883155308068,-0.1313480723918443,-0.1063082940527589,0.2052515503524159,1.605630929307356,hold
20200807,1119,498.64,6950.0,0.12449299224930818,0.03009087444080669,0.010028279748894156,0.33300803847198057,1.828726630384836,buy
20200807,1120,498.66,9669.0,0.0040109096743218865,0.13051946748057952,0.016767741112504876,0.2865848140215414,1.6843393148450343,hold
20200807,1121,498.295,5200.0,-0.07319616572414252,0.04417005471064143,-0.0611712795828333,0.11954992967651744,1.640999490056097,hold
20200807,1122,498.6142,8000.0,0.06405843927793106,0.017892783711951313,0.059540353288814275,0.1675840732853891,1.652198731932069,hold
20200807,1123,498.065,17831.0,-0.11014527865431525,0.009035781695517433,-0.004015378901187912,0.05323423061470196,1.4172122051292453,hold
20200807,1124,498.26,3626.0,0.03915151636834412,-0.07620728381196765,-0.10024861656909134,0.052208835341363634,1.4022226432673264,buy
20200807,1125,498.44,16485.0,0.036125717496890544,-0.04411823687483,-0.09020024454288293,0.026088178041780305,1.4346849885661066,hold
20200807,1126,498.32,11519.0,-0.024075114356794106,0.0050171083394329186,0.022681335268271933,0.047180702089003615,1.5248903247178789,hold
20200807,1127,498.7,14584.0,0.0762562209022306,0.017207692841480667,0.036106876354009235,0.11643780615112505,1.4380733478428886,buy
20200807,1128,499.21,8451.0,0.10226589131742349,0.22988967303464045,0.10728430340401426,0.22888349027244895,1.5945052149580217,buy
20200807,1129,499.26,8961.0,0.010015825003507816,0.2006984305382732,0.15446648879616076,0.21477749453019793,1.6253625769680962,buy
20200807,1130,499.27,3390.0,0.0020029643872913725,0.1665195409678164,0.25300696773156983,0.23489259184901806,1.7630752924870527,hold
20200807,1131,499.0261,14047.0,-0.04885132293147925,0.1416960988922765,0.19095517743311685,0.10553660982948551,1.673987897557096,sell
20200807,1132,498.93,8424.0,-0.019257509777540403,0.046119911770607216,0.08123965698812087,0.062171593598331854,1.3570340274250903,hold
20200807,1133,499.29,20279.0,0.07215441043834078,0.01602532000561706,0.25500983896229845,0.14843044830007202,1.2820252753717252,buy
20200807,1134,499.3036,29906.0,0.0027238678924065623,0.00873292472860359,0.13308198299374915,0.14312360857619333,1.2388849406977274,buy
20200807,1135,500.33,2366.0,0.20556631276040607,0.212309972559938,0.334897525367978,0.35172142123052874,1.544487741516471,buy
20200807,1136,500.43,10096.0,0.019986808706258418,0.2813279706211802,0.4284610521879591,0.36702767749698834,1.6430289025465454,buy
20200807,1137,500.66,11805.0,0.045960473992370195,0.3467420279397948,0.4102971796631629,0.4700818253422827,1.4364730433373245,buy
20200807,1138,501.04,9345.0,0.07589981224783195,0.3504977067435759,0.5973115958760449,0.5932722326510618,1.3349664286462695,buy
20200807,1139,501.36,9136.0,0.06386715631486371,0.4118536297354949,0.6221651346686514,0.5212928061592795,1.4200752518509607,hold
20200807,1140,501.118,5619.0,-0.048268709111221206,0.1574960526052827,0.5372763020624343,0.44659143298122006,1.263638323768086,sell
20200807,1141,501.0,5569.0,-0.023547348129581258,0.11390204424195055,0.5378070316262656,0.5606103487104771,1.191678448798218,hold
20200807,1142,501.19,6292.0,0.03792415169660633,0.10586026445091933,0.4992981752556666,0.5355853325844532,1.2996200177864028,buy
20200807,1143,501.42,3776.0,0.045890779943737546,0.07584224812390138,0.4426994651549521,0.5504587155963312,1.2765097960008065,buy
20200807,1144,501.449,2023.0,0.005783574647998955,0.017751715334290458,0.4384489043784845,0.5935926498024039,1.1679376992293078,buy
20200807,1145,501.6,2048.0,0.03011273329890187,0.09618493049541779,0.466681354777984,0.7208690588542462,1.017017420199378,hold
20200807,1146,501.42,3984.0,-0.03588516746411619,0.08383233532934449,0.47971438768433766,0.6715856045776294,0.9604349139232939,hold
20200807,1147,501.62,11265.0,0.039886721710340356,0.08579580598176476,0.5391537891086922,0.6208314527857234,0.953952664627276,hold
20200807,1148,501.5799,9980.0,-0.007994099118853985,0.03188943400741759,0.4586312563840631,0.7148106501746974,0.9215293604686808,sell
20200807,1149,501.01,9518.0,-0.1136209804260534,-0.08754629084912352,0.34175599775366605,0.47529279640622585,0.8098835980965174,sell
20200807,1150,500.665,7441.0,-0.06886090098001446,-0.18640350877193027,0.06695580916595775,0.4020775678819226,0.6898146751536007,hold
20200807,1151,500.865,5347.0,0.03994687066201724,-0.11068565274620215,0.08692524428991114,0.5157587372941718,0.6359252561784249,hold
20200807,1152,500.41,4380.0,-0.09084284188353829,-0.24121845221481988,-0.04993408700515319,0.36015821450733704,0.5283458555988695,hold
20200807,1153,500.63,10908.0,0.04396394956135378,-0.18938159204545751,-0.08182979402842587,0.5149930229990057,0.5685014061872206,buy
20200807,1154,500.6954,5843.0,0.013063539939678208,-0.06279315782119807,-0.13255943832774997,0.4887809577329137,0.54124497991968,buy
20200807,1155,501.03,4627.0,0.06682705692921609,0.07290303895817607,-0.017560734198336977,0.5196212182007814,0.5458449559511088,buy
20200807,1156,501.2276,1141.0,0.03943875616231017,0.0723947570702657,0.04542914171656594,0.5834804944613907,0.6309364867442336,hold
20200807,1157,500.96,7361.0,-0.05338891952478591,0.1099098739033901,-0.045890779943737546,0.4531782634850594,0.5701437404641402,hold
20200807,1158,501.345,7407.0,0.07685244330885654,0.14282004674111257,-0.014957520641376218,0.4276757276496961,0.6575380970546377,hold
20200807,1159,501.18,7072.0,-0.03291146815067877,0.09678539087836643,-0.05364453812850468,0.3845691623602964,0.6001726249021476,hold
20200807,1200,501.3,12928.0,0.0239434933556815,0.053888988683320094,-0.05980861244019365,0.4065936266949806,0.6424412768520354,hold
20200807,1201,500.805,4020.0,-0.09874326750448922,-0.08431299473532354,-0.12265166925930539,0.3564743407208604,0.46238716148445475,sell
20200807,1202,500.355,10772.0,-0.08985533291400617,-0.12076812519960901,-0.2521829273154951,0.2856112079850904,0.347960370622922,hold
20200807,1203,500.63,7065.0,0.05496097770582431,-0.14261636198626332,-0.18938159204545751,0.2683811011636474,0.41720990873532926,buy
20200807,1204,501.0,7151.0,0.07390687733455936,-0.03591524003352225,-0.001995968144346601,0.3397532082684729,0.48336308389659344,hold
20200807,1205,500.9628,5209.0,-0.007425149700595679,-0.06726511071214755,0.059480890415746085,0.12647652549318084,0.47864279175669716,sell
20200807,1206,500.88,7398.0,-0.016528173349402427,0.014975888818999136,0.0029948189631909513,0.08992266650680188,0.4572803850782135,sell
20200807,1207,500.85,8197.0,-0.005989458552941367,0.09892975987049286,0.08792789912271891,0.03794990612391597,0.5082101270776217,hold
20200807,1208,500.93,3577.0,0.01597284616152223,0.059924495136130754,0.059924495136130754,-0.02195433498323759,0.5711876486945054,hold
20200807,1209,500.815,6393.0,-0.0229572994230749,-0.036926147704591274,0.023886778268782032,-0.1087043242380756,0.4120218140989668,sell
20200807,1210,500.68,7488.0,-0.0269560616195583,-0.05645129738176344,-0.06985609644132405,-0.08740456339624363,0.35879652829281417,sell
20200807,1211,500.48,8693.0,-0.03994567388351614,-0.07985944737261964,-0.1491537975961374,-0.10379241516965704,0.4562360625202023,sell
20200807,1212,500.4799,14880.0,-1.9980818420664435e-05,-0.07389437955476416,-0.09583599488981019,-0.14168279494802594,0.39314370536788995,sell
20200807,1213,500.0425,19001.0,-0.08739611720669867,-0.1771704629389313,-0.25980113494699436,-0.27471979577998434,0.27422670075700745,hold
20200807,1214,500.7105,7471.0,0.13358864496517922,-0.020865988438839324,-0.09367891775409679,-0.1472732022598485,0.4454452446388123,buy
20200807,1215,500.76,17570.0,0.009885952062113007,0.015978269553404187,-0.10771992818671863,-0.16746411483254223,0.5521977470331921,buy
20200807,1216,501.315,5130.0,0.1108315360651823,0.1668398337595867,0.10183604396920776,-0.020940528897933505,0.6505044421020949,buy
20200807,1217,501.6804,6738.0,0.07288830376111274,0.23986977299188914,0.2648919267320206,0.012040987201470347,0.6329471942229664,hold
20200807,1218,501.623,3444.0,-0.011441547248014801,0.31607313378362284,0.19835007890058426,0.00859284831788141,0.7234649210875083,hold
20200807,1219,501.75,6410.0,0.02531781836160016,0.20760499330450938,0.14970059880239522,0.1477016426817846,0.6236964543558506,hold
20200807,1220,501.49,3469.0,-0.05181863477827422,0.14577841680645784,0.1052373549493083,0.16478084148082822,0.5675209561625124,hold
20200807,1221,501.49,5072.0,0.0,0.034908191456471754,0.1217856572432546,0.12478412346640312,0.6411864457801087,hold
20200807,1222,501.47,4711.0,-0.003988115416056514,-0.04193905123660259,0.1237895577518228,0.2118263024320062,0.5727474267680392,hold
20200807,1223,501.7,5441.0,0.045865156440058494,0.01535017333734661,0.15371409178926834,0.2137306993188569,0.7298244205073616,hold
20200807,1224,501.51,6292.0,-0.037871237791508416,-0.04783258594917969,0.13877379870810444,0.16269372556647904,0.6522698992493879,hold
20200807,1225,501.68,6342.0,0.033897629159940164,0.037887096452570886,0.19972836941759206,0.12973275053390698,0.6500280876334181,hold
20200807,1226,501.53,7286.0,-0.029899537553825965,0.007976230832113029,0.20979859335037454,0.06033187318495178,0.6441643923583199,hold
20200807,1227,501.61,9447.0,0.015951189360564857,0.027917921311341923,0.22580327401760333,0.12975087831364462,0.5835171445759023,hold
20200807,1228,501.4712,7999.0,-0.02767089970295715,-0.045604943193139,0.2857157141642944,0.025172286549179305,0.45295566995854064,hold
20200807,1229,501.73,10496.0,0.051608148184782675,0.043867520089335664,0.20361066923901008,0.10974101121353833,0.49473220366142434,buy
20200807,1230,501.88,17948.0,0.02989655790962814,0.03986605007175662,0.22366003674414978,0.115699182126468,0.522763234322113,buy
20200807,1231,502.205,14968.0,0.06475651550171128,0.13458816022969938,0.1775330879786135,0.2795499246213551,0.6370207890929951,buy
20200807,1232,502.4206,10738.0,0.04293067572007346,0.16159964912979513,0.14754413367553504,0.41282689290602886,0.6996171807668354,buy
20200807,1233,502.7,9491.0,0.05561077710587696,0.24503899725447412,0.2147030738223722,0.4134790164392851,0.6829698171403329,buy
20200807,1234,502.845,21287.0,0.02884424109807811,0.22223108046160464,0.2182361733931295,0.36826347305389767,0.709267868286952,buy
20200807,1235,503.2,10639.0,0.07059829569747364,0.2630110783454198,0.34098386807313796,0.44658006542601025,0.5736214098694871,hold
20200807,1236,503.196,16394.0,-0.0007949125596109411,0.197329775689219,0.34018624498993344,0.46238620028750016,0.55272465679516,sell
20200807,1237,503.0318,27957.0,-0.0326314199636028,0.12165106287441174,0.31144435360040446,0.4356194469401923,0.47373467023527954,sell
20200807,1238,502.15,11401.0,-0.17529706869426515,-0.10940919037199352,0.089695036874624,0.2435470025752042,0.22153919846717962,sell
20200807,1239,502.095,23540.0,-0.010952902519157618,-0.14915132893834085,0.11664772387390808,0.25558339905953886,0.14660124461465088,sell
20200807,1240,501.735,11244.0,-0.07169957876497747,-0.29113672496024945,0.010963163769735053,0.21071342973556098,0.12312469318603975,sell
20200807,1241,501.31,16039.0,-0.08470606993731977,-0.3748042512261672,-0.04386577074152503,0.1658407928388715,0.06187624750499047,sell
20200807,1242,501.29,17519.0,-0.003989547385845447,-0.34626041534550206,-0.06379458144773692,0.16186464231631162,0.01995251301901928,hold
20200807,1243,501.55,20202.0,0.051866185242073634,-0.11948620930000316,0.01571376382133233,0.30147437467815097,0.0259263691117218,hold
20200807,1244,500.93,12315.0,-0.12361678795733318,-0.23202780350332514,-0.1594483088513765,0.04383770661889101,-0.10350005683529241,sell
20200807,1245,500.79,6118.0,-0.027948016688955815,-0.18834643786062227,-0.21718339045189586,0.005990893841367034,-0.1614832535885172,sell
20200807,1246,500.38,7913.0,-0.08187064438188162,-0.18551395344198338,-0.36339741738931086,-0.18650948006742316,-0.20741095289378572,sell
20200807,1247,500.35,7785.0,-0.005995443462962691,-0.1875162081828877,-0.4121248213150409,-0.265188753636777,-0.2531796977791918,hold
20200807,1248,500.65,4478.0,0.05995802937942531,-0.17944372445419882,-0.4077978913865151,-0.19397037217193255,-0.1853941914339135,hold
20200807,1249,500.55,7031.0,-0.019974033756110236,-0.07585890244145797,-0.4564030665513261,-0.2391629297458871,-0.09181453464002307,hold
20200807,1250,500.74,12790.0,0.03795824592947712,-0.00998422492462137,-0.4888712241653378,-0.14955432810225527,0.014980076498255047,hold
20200807,1251,500.5331,11053.0,-0.041318848104808625,0.030596746472679744,-0.5291973704083569,-0.19081138208140117,-0.06626536092560245,hold
20200807,1252,500.7899,18765.0,0.051305298290961844,0.08791845708003716,-0.44567758936909896,-0.1356212734560469,0.07591774744708613,hold
20200807,1253,500.12,9693.0,-0.1337686722515738,-0.10586237890741491,-0.40426167479836156,-0.314929240582018,-0.10187164173141659,hold
20200807,1254,500.5533,7386.0,0.08663920659041316,0.0006592747977160004,-0.30705344606101403,-0.19076389304301253,-0.028380528361160826,hold
20200807,1255,500.265,13451.0,-0.057596263974284544,-0.09485960778048942,-0.2929833477831978,-0.2820523042576982,-0.152685467936049,hold
20200807,1256,500.36,13333.0,0.01898993533427829,-0.03458312746948738,-0.18950350082782882,-0.23328614439813355,-0.17309501711397812,buy
20200807,1257,501.01,8307.0,0.12990646734350814,0.04395056689442063,-0.05585589179916406,-0.11961484021451381,0.009980836793359024,hold
20200807,1258,500.78,9641.0,-0.0459072673200172,0.1319683276013693,-0.15352407536637197,-0.1378344359556516,-0.11269684548565449,hold
20200807,1259,501.0,9492.0,0.04393146691162333,0.08924124563758169,0.013974008344477908,-0.1454965818268826,-0.03591524003352225,buy
20200807,1300,501.195,14750.0,0.038922155688621396,0.18590147221972492,0.08087222188940928,-0.1364868095959198,-0.02094554159186479,buy
20200807,1301,501.7199,27725.0,0.10472969602649716,0.2717843152929854,0.2677764898677006,-0.09659402037016529,0.18268587574005626,hold
20200807,1302,501.08,6672.0,-0.12754128349304295,0.013971777010437551,0.1458978714899493,-0.266828231167272,0.1448971230426329,sell
20200807,1303,500.845,6909.0,-0.04689869881056055,0.01297975158753436,0.03894936582443824,-0.36900736025461733,0.04294588818089844,hold
20200807,1304,500.96,7100.0,0.02296119557946116,-0.007984031936131829,0.08190989911097156,-0.37486700673170614,-0.007984031936131829,hold
20200807,1305,500.83,7251.0,-0.025950175662726657,-0.0728259459890879,0.017973399368928982,-0.4709856915739278,-0.026508954357495517,hold
20200807,1306,501.03,13147.0,0.039933710041329125,-0.13750700340967598,0.09927415389711138,-0.4304485727231642,0.02994729276472953,buy
20200807,1307,501.07,17348.0,0.007983553879013327,-0.001995689311086235,0.05593163919639842,-0.3899952249539656,0.043925326944188964,hold
20200807,1308,500.7232,15505.0,-0.06921188656275039,-0.024318901057214796,0.12061105334719974,-0.2841382057154152,-0.04128321322340187,hold
20200807,1309,500.995,12181.0,0.05428148725682867,0.0069865857553547215,0.08824235101437264,-0.21908204622631627,0.03594141549274818,hold
20200807,1310,500.02,36995.0,-0.19461272068583974,-0.16173152566739257,-0.0489740437568098,-0.34181390574706405,-0.13182072381561577,hold
20200807,1311,500.08,17082.0,0.011999520019199687,-0.18960940462646722,-0.055959709009519056,-0.24535716422972176,-0.0799232736572958,buy
20200807,1312,500.48,16230.0,0.0799872020476792,-0.11774801923882391,-0.10578631165046061,-0.16158311556185087,1.998082241299628e-05,hold
20200807,1313,500.455,30953.0,-0.004995204603587378,-0.05356252716072188,-0.06489875793761506,-0.21832319808593906,0.08249298809600503,sell
20200807,1314,500.4,33022.0,-0.010989999100819619,-0.11876366031597667,-0.11976047904192069,-0.1058032060367775,-0.06201188111694228,hold
20200807,1315,501.01,31380.0,0.12190247801758866,0.19799208031678917,-0.03691178084378381,0.04393058966831814,0.04992411534467609,buy
20200807,1316,501.715,12533.0,0.14071575417656015,0.32694768836985905,-0.0009766405518339125,0.26679723410207834,0.07979015190049714,hold
20200807,1317,501.26,13432.0,-0.09068893694627111,0.1558503836317081,0.03592240759958626,0.1818726891176113,-0.08379837043664236,hold
20200807,1318,501.545,19884.0,0.056856721062926434,0.21780180036167726,0.13976379917938456,0.17876760211725531,-0.015549526237826922,hold
20200807,1319,501.0458,13848.0,-0.09953244474574172,0.12905675459632462,0.01712711593740141,0.09905104385175792,-0.14034877927254896,hold
20200807,1320,501.36,16508.0,0.06270883819403895,0.0698588850521991,0.10582433160953408,0.12381675120821274,-0.025922750204390006,hold
20200807,1321,500.51,21393.0,-0.1695388543162643,-0.24017619564892104,-0.1037862004271165,-0.004615079402341115,-0.19541765538695052,sell
20200807,1322,500.47,18263.0,-0.007991848314711718,-0.15760284084107323,-0.11974374837846327,-0.06387908382336813,-0.19941372365246177,hold
20200807,1323,500.675,29004.0,0.04096149619357486,-0.1734639962515835,-0.009626076842456761,0.11097336639206727,-0.20430536176997754,hold
20200807,1324,500.21,19064.0,-0.09287461926399997,-0.16681109790761764,-0.1566881905009082,-0.06858410482959543,-0.2592171641642263,hold
20200807,1325,500.785,21637.0,0.11495172027749256,-0.1146880485080558,0.15299388024479885,0.10394490919813273,-0.1784005740711174,buy
20200807,1326,501.135,22764.0,0.06989027227252531,0.12487262991748417,0.21096624540073725,0.15488848029418364,-0.07875899746774506,buy
20200807,1327,501.2115,18820.0,0.015265347660811958,0.1481607289148148,0.14615968670076382,0.04021875810862258,-0.07944418970913912,buy
20200807,1328,502.4,24261.0,0.23712544504664723,0.3445348779148082,0.38864633183802605,0.323495347258278,0.1852150233153902,hold
20200807,1329,501.745,11623.0,-0.13037420382165063,0.3068711141320696,0.26878497202238755,0.14870259481038015,0.002989655790960548,hold
20200807,1330,502.0,19324.0,0.05082262902470287,0.24261908803178506,0.197600846290495,0.160616127455383,0.023910098031402833,buy
20200807,1331,502.46,17954.0,0.09163346613545409,0.2643998124257912,0.1484906769779665,0.14751258620596552,0.05077607749823189,buy
20200807,1332,503.4,12174.0,0.18707956852286706,0.43664201639427197,0.4269241511391267,0.46299992017242625,0.19493627450785225,hold
20200807,1333,503.4,9012.0,0.0,0.19904458598726116,0.3698571414329644,0.5101378670047519,0.13924806047344113,hold
20200807,1334,503.81,58900.0,0.08144616607072408,0.41156364288632624,0.5516860933671166,0.5689076972213396,0.19190804323399357,hold
20200807,1335,503.079,17621.0,-0.1450943808181645,0.21494023904382623,0.34286740067017596,0.44905456941477623,-0.024046104928454076,hold
20200807,1336,503.75,23025.0,0.13337865424714454,0.2567368546750031,0.6473397134922397,0.5428816637726338,0.11009626467618455,buy
20200807,1337,503.8385,13346.0,0.01756823821340158,0.08710766785856838,0.6730673167222777,0.5525176123096608,0.1603675950506578,buy
20200807,1338,504.42,7965.0,0.11541396697552994,0.20262216924911378,0.7479902132121644,0.7382921342570099,0.4520561585183787,buy
20200807,1339,504.99,6905.0,0.11300107053645635,0.2342152795696804,0.9555986485676075,0.7974131478358076,0.576584112568335,hold
20200807,1340,504.62,8016.0,-0.07326877759955733,0.3063137201115524,0.7657976976147407,0.9199632014719458,0.5750047335744947,hold
20200807,1341,504.63,9500.0,0.0019816891918653452,0.17468982630272864,0.6974168637193581,0.9098544232922756,0.6622648660509451,buy
20200807,1342,505.18,5372.0,0.10899074569486779,0.26625595304844635,0.7917815133930498,0.9390984654731436,0.7759979253525876,buy
