Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200728,0930,494.7555,13354.0,0,0,0,0,0,hold
20200729,0931,495.4,12508.0,0.13026636389084986,0,0,0,0,buy
20200729,0932,495.895,13697.0,0.09991925716592745,0,0,0,0,buy
20200729,0933,496.52,12782.0,0.1260347452585729,0,0,0,0,buy
20200729,0934,496.9,9601.0,0.0765326673648585,0,0,0,0,hold
20200729,0935,496.6,6890.0,-0.060374320788881976,0.3728104083734368,0,0,0,sell
20200729,0936,496.12,13347.0,-0.0966572694321422,0.14533710133226227,0,0,0,sell
20200729,0937,496.1,8620.0,-0.004031282754168711,0.04133939644482016,0,0,0,sell
20200729,0938,495.5,10763.0,-0.12094335819391709,-0.20542979134777686,0,0,0,hold
20200729,0939,496.1705,6898.0,0.1353178607467213,-0.1468102233849815,0,0,0,hold
20200729,0940,495.9389,7378.0,-0.04667750299544501,-0.13312525171164583,0,0,0,hold
20200729,0941,496.2025,24617.0,0.05315170880929016,0.01662904136095739,0,0,0,hold
20200729,0942,494.8117,8731.0,-0.28028879338576745,-0.25968554726870574,0,0,0,sell
20200729,0943,494.66,6010.0,-0.030658127121882615,-0.16952573158425327,0,0,0,hold
20200729,0944,495.34,10302.0,0.13746815994823716,-0.16738197857390336,0,0,0,hold
20200729,0945,493.64,8828.0,-0.34319861105503063,-0.46354500524157377,-0.22546490135026237,0,0,hold
20200729,0946,493.86,13516.0,0.0445668908516383,-0.4720854892911609,-0.3108599111828752,0,0,buy
20200729,0947,495.18,15429.0,0.2672822257319874,0.07443235477253941,-0.14418374857580235,0,0,hold
20200729,0948,494.633,11490.0,-0.110464881457253,-0.0054582945861892315,-0.38004511399339413,0,0,sell
20200729,0949,493.96,62157.0,-0.13606047311845385,-0.2785965195623199,-0.5916683437311326,0,0,sell
20200729,0950,493.67,660.0,-0.05870920722324958,0.006077303297955911,-0.5900120821586804,0,0,hold
20200729,0951,493.99,300.0,0.06482062916523046,0.02632324950390707,-0.42933161331935726,0,0,hold
20200729,0952,493.9475,134.0,-0.008603413024558835,-0.24889939012076737,-0.4338842975206676,0,0,hold
20200729,0953,493.996,246.0,0.009818857267217668,-0.12878234974213212,-0.3035317860746759,0,0,hold
