Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200806,1122,248.51,500.0,-0.15267788983084715,-0.11655948553055484,-0.5999760009599616,-0.8893674722820523,1.4653704663952862,hold
20200806,1123,248.52,281.0,0.004023982938320118,-0.11254019292604546,-0.5919999999999959,-1.3025819311286453,1.5320504963843609,buy
20200806,1124,248.65,410.0,0.05230967326573131,-0.0602893890675264,-0.14056224899598166,-0.936254980079679,1.4897959183673493,buy
20200806,1125,248.7,279.0,0.020108586366371584,0.07645567582793358,0.08048289738430126,-0.9163346613545863,1.0729090465740008,hold
20200806,1126,248.64,217.0,-0.02412545235223252,-0.10044598015187432,0.5418520016174586,-0.8375209380234597,1.254275940706949,hold
20200806,1127,248.8,102.0,0.06435006435007441,0.11669550521106614,-0.04017677782241636,-0.876494023904378,1.0396361273554264,buy
20200806,1128,248.85,502.0,0.020096463022501183,0.13278609367454697,-0.020088388911213888,-1.2500000000000022,1.4182662917227002,hold
20200806,1129,248.5,2782.0,-0.14064697609001178,-0.060325759099137614,-0.2008032128514056,-0.2008032128514056,0.6806579693703941,hold
20200806,1130,248.75,435.0,0.1006036217303823,0.020104543626864244,-0.1004016064257028,-0.19259318701600522,0.3843864445767154,buy
20200806,1131,248.94,1091.0,0.07638190954773778,0.12065637065637523,0.17706237424547192,-0.26442307692307554,0.26582890285161775,hold
20200806,1132,248.75,288.0,-0.07632361211536826,-0.02009646302251261,-0.02009646302251261,-0.5,-0.18458328317483566,hold
20200806,1133,248.95,311.0,0.08040201005024668,0.040184850311430306,0.06028938906751497,-0.41992033593627065,-0.37616551282564237,hold
20200806,1134,248.5,489.0,-0.1807591885920822,0.0,-0.1205787781350528,-0.5920473637890991,0.18949320646695916,hold
20200806,1135,249.3,751.0,0.32193158953722795,0.2211055276381955,0.3178946521266832,-0.24009603841536387,-0.11442967863530111,buy
20200806,1136,249.4998,759.0,0.08014440433212273,0.22487346348517542,0.24500783478645466,-0.20008000000000264,0.9180924645067361,hold
20200806,1137,249.0,700.0,-0.20032080186035955,0.10050251256281408,0.19717516397730842,-0.4039838406463705,1.100328880587928,hold
20200806,1138,249.0002,102.0,8.032128514322864e-05,0.020164691705168915,0.1932238854015759,-0.3999199999999974,0.9675849708451274,hold
20200806,1139,249.0,490.0,-8.032122062819199e-05,0.2012072434607646,0.14076010456464683,0.0,1.5911872705018384,hold
20200806,1140,249.93,1860.0,0.3734939759036172,0.252707581227435,0.4945717732207552,0.5754527162977895,1.2928999322768637,hold
20200806,1141,249.0,9671.0,-0.3721041891729711,-0.20032080186035955,0.1447876447876503,0.6874241811564855,0.4335988706261928,hold
20200806,1142,249.0,114216.0,0.0,0.0,0.08038585209002758,0.04017677782241636,0.4639903167238272,hold
20200806,1143,248.69,56959.0,-0.1244979919678724,-0.12457821319019378,-0.06429576049829078,-0.08437123342708235,0.20145855997421327,hold
20200806,1144,249.735,53965.0,0.4202018577345353,0.29518072289157177,0.496981891348094,0.29518072289157177,0.6995967741935538,hold
20200806,1145,249.1,25698.0,-0.25426952569724676,-0.3320929860360951,0.1407035175879374,0.04016064257027884,0.04016064257027884,sell
20200806,1146,248.87,43095.0,-0.0923323966278562,-0.052208835341363634,-0.0281192255161859,0.1488933601609676,-0.797225654721569,hold
20200806,1147,248.89,40524.0,0.008036324185310327,-0.04417670682731471,0.0562814070351704,0.036173633440504414,-0.7892533981743605,hold
20200806,1148,248.3731,28746.0,-0.20768210856201239,-0.12742772125940086,-0.2317332797750532,-0.1715836012861807,-0.6944544400463876,sell
20200806,1149,248.23,33970.0,-0.05761493495068669,-0.602638797124962,-0.108651911468817,-0.22909967845660034,-1.103585657370522,sell
20200806,1150,247.995,31487.0,-0.0946702654795896,-0.4435969490164552,-0.5234657039711219,-0.2072351213230801,-1.0947595118449407,hold
20200806,1151,248.0,44024.0,0.0020161696808385057,-0.34958010206131895,-0.6011227263508802,-0.3575876893406671,-1.1952191235059761,buy
20200806,1152,248.025,28806.0,0.010080645161292614,-0.3475430913254774,-0.39156626506023867,-0.19516317250814263,-1.0827949270160337,hold
20200806,1153,247.46,19490.0,-0.22779961697409445,-0.36763240463640623,-0.6185537200371721,-0.42652502816674803,-1.723551121346752,sell
20200806,1154,247.36,19309.0,-0.04041057140547737,-0.35048140837125896,-0.658634538152605,-0.5188015282525607,-1.4501992031872457,sell
20200806,1155,247.14,14193.0,-0.08893919793015333,-0.34476501542370536,-1.1163125675189134,-0.6272617611580227,-1.5378486055776948,hold
20200806,1156,247.21,12737.0,0.028324026867371368,-0.31854838709677097,-0.718875502008029,-0.5751287001286914,-1.407832814867991,hold
20200806,1157,247.12,35885.0,-0.036406294243761746,-0.364882572321339,-0.7550200803212833,-0.6752411575562728,-1.5458167330677273,sell
20200806,1158,246.7801,26674.0,-0.13754451278730984,-0.2747514749858577,-0.7679842374039942,-0.8317862165963391,-2.071388888888887,sell
20200806,1159,246.68,23066.0,-0.040562427845680274,-0.2749029754204426,-1.2232966944961687,-0.7323943661971803,-0.9317269076305195,sell
20200806,1200,246.175,13609.0,-0.20471866385600593,-0.3904669418143461,-1.1742272179847384,-1.0351758793969803,-1.225775388195634,hold
20200806,1201,246.34,14203.0,0.06702548999695015,-0.3519275110230187,-1.0165950094426814,-1.0444283763155757,-1.30608974358974,buy
20200806,1202,246.409,21400.0,0.028010067386534224,-0.2877144707024979,-0.9968259070271986,-0.9411055276381943,-1.4364000000000032,hold
20200806,1203,246.1035,24339.0,-0.12398086108867575,-0.27417121558829405,-0.9137865574009412,-1.1434022896163856,-1.558521246816996,sell
20200806,1204,245.735,12153.0,-0.14973375023109511,-0.38308740068104147,-1.0051162228578239,-1.1126760563380227,-1.69813585086806,sell
20200806,1205,244.995,67969.0,-0.30113740411419176,-0.47933380725094216,-1.2097018085042037,-1.7268351383874878,-1.9627851140456187,sell
20200806,1206,244.475,12340.0,-0.21224922957611797,-0.7570837054477588,-1.4213709677419377,-2.013949510179968,-2.210000000000002,hold
20200806,1207,244.65,19350.0,0.07158196134574552,-0.7138537959246563,-1.3607499244027819,-1.7469879518072267,-2.143914243430257,hold
20200806,1208,244.24,13953.0,-0.16758634784385718,-0.7572017464196924,-1.3012203992564448,-1.9117253721081338,-2.3039999999999963,sell
20200806,1209,243.83,13783.0,-0.1678676711431365,-0.7752253443750386,-1.4270698576972838,-2.076305220883529,-2.076305220883529,sell
20200806,1210,243.39,8197.0,-0.18045359471764186,-0.6551154105185893,-1.517358582180141,-2.6167326851518506,-2.0563380281690193,hold
20200806,1211,243.74,17603.0,0.14380212827150776,-0.30064423765210563,-1.4036649002872046,-2.112449799196783,-1.4395471087747684,hold
20200806,1212,243.32,14091.0,-0.17231476163125295,-0.5436337625178878,-1.5377144707024972,-2.2811244979919705,-2.2418642024909654,sell
20200806,1213,243.065,14835.0,-0.10480026302810927,-0.48108417949558274,-1.505429327567339,-2.261852105030359,-2.344314985938131,hold
20200806,1214,243.0921,9502.0,0.011149281056503459,-0.30262888077760103,-1.454475433760345,-2.6599795783530644,-2.3726506024096436,buy
20200806,1215,243.342,5926.0,0.1028005434977217,-0.019721434734365998,-1.1508073524931444,-2.3115214773183386,-2.272289156626501,buy
20200806,1216,243.6785,10528.0,0.13828274609397512,-0.025231804381716266,-1.0804173094097547,-2.0860288504038214,-1.940241448692147,buy
20200806,1217,243.81,8482.0,0.053964547549327654,0.20138089758343297,-1.054750435251955,-2.0410623166860797,-2.0056270096463056,buy
20200806,1218,244.0685,10831.0,0.10602518354456256,0.41285252915886805,-0.8268878744105616,-1.7331184415703607,-1.9017282958199402,hold
20200806,1219,243.85,15273.0,-0.0895240475522265,0.3117748376027055,-0.767086495615203,-1.7644926076622471,-1.9895498392283026,hold
20200806,1220,243.95,11543.0,0.04100881689563023,0.24985411478494285,-0.42653931712892745,-1.631081271799841,-1.8349362198704287,hold
20200806,1221,243.7589,13735.0,-0.07833572453370667,0.032994293710769465,-0.29291338582676474,-1.7101209677419311,-2.06159347502912,hold
20200806,1222,243.98,5446.0,0.09070438043492095,0.06972642631556847,-0.27386061720826316,-1.6308839834694147,-1.8228642710554914,hold
20200806,1223,243.809,4426.0,-0.07008771210754663,-0.10632261025081186,-0.1764657713724253,-1.4753899620140671,-1.8956220827297654,hold
20200806,1224,243.84,5135.0,0.012714871067108233,-0.0041008816895595265,0.004101218061760613,-1.423027166882281,-1.9344460084456072,hold
20200806,1225,243.71,14017.0,-0.05331364829396139,-0.0983808157409226,0.13147623156252172,-1.3878773165007603,-2.0064334539605873,sell
20200806,1226,243.66,12630.0,-0.02051618727176208,-0.04057287754416952,-0.03282185935833778,-1.4360260507261078,-2.002895752895749,sell
20200806,1227,243.19,5880.0,-0.1928917343839772,-0.3237970325436479,-0.053427585073152824,-1.5903204920686334,-2.2548231511254073,hold
20200806,1228,243.5,6660.0,0.12747234672478402,-0.12673855353986008,0.1789644745232766,-1.3291590367294626,-2.149889491661641,buy
20200806,1229,243.8202,7815.0,0.13149897330595475,-0.008120078740158954,0.29951610932647005,-1.159315712664183,-1.8832193158953723,hold
20200806,1230,243.786,7266.0,-0.01402672953266319,0.031184604653068566,0.18245925487584896,-0.9704478521377109,-1.9955778894472358,hold
20200806,1231,243.879,17471.0,0.0381482119563836,0.08987934006402121,0.08228054588319314,-0.9990257367865604,-2.0330200048204414,buy
20200806,1232,244.1,16887.0,0.09061870845788429,0.374193017805007,0.118945080185387,-0.9370599288175342,-1.869346733668344,hold
20200806,1233,243.9733,10610.0,-0.05190495698484211,0.19437371663244138,-0.039005443144037644,-0.8655707862748812,-1.9990761197027491,sell
20200806,1234,243.664,5371.0,-0.12677616771999536,-0.06406360096497851,-0.07627639942587945,-0.842777789081745,-1.94607645875252,hold
20200806,1235,243.82,11964.0,0.06402258848250292,0.013946658134590098,-0.0532896085263355,-0.4796016245229541,-2.198154833533902,hold
20200806,1236,243.815,15921.0,-0.002050693134277521,-0.02624252190635231,0.023014544289454247,-0.26996625421822135,-2.27847878034371,hold
20200806,1237,244.265,9155.0,0.1845661669708544,0.06759524784923886,0.11681285351258161,-0.15736766809728972,-1.901606425702817,buy
20200806,1238,244.35,10217.0,0.03479827236812804,0.15440214154581652,0.2218950079775549,0.04503766786766509,-1.8675487007641007,hold
20200806,1239,244.3,9481.0,-0.020462451401670943,0.26101516842866573,0.18864829396325786,0.19275724890292367,-1.8875502008032083,sell
20200806,1240,244.18,15749.0,-0.04911993450675585,0.14764990566812142,0.19285216035451924,0.324581946669962,-2.3006441803705036,sell
20200806,1241,243.75,8248.0,-0.17609959865673144,-0.026659557451345375,0.03693671509480564,0.00410273241978785,-2.108433734939759,sell
20200806,1242,243.6,7840.0,-0.06153846153846387,-0.27224530735062,0.16859245857148591,0.1150747986191029,-2.1686746987951833,hold
20200806,1243,243.91,7353.0,0.12725779967159373,-0.18006957233476478,0.1683778234086228,0.3476436344187764,-1.922071655474688,buy
20200806,1244,244.23,2035.0,0.1311959329260765,-0.028653295128948666,0.16807467141770452,0.46809419146076814,-2.2043365967926096,buy
20200806,1245,244.325,3765.0,0.038897760307906024,0.05938242280284291,0.22109555101604986,0.4039582151868463,-1.9169008430349281,buy
20200806,1246,244.4116,5662.0,0.03544459224393911,0.2714256410256381,0.2183869869894506,0.3008472228776765,-1.791457387391012,hold
