Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200806,0930,30.05,126140.0,0,0,0,0,0,hold
20200807,0931,30.07,105093.0,0.0665557404326109,0,0,0,0,buy
20200807,0932,30.098,95362.0,0.09311606252078049,0,0,0,0,buy
20200807,0933,30.105,96452.0,0.023257359292981093,0,0,0,0,buy
20200807,0934,30.1089,210293.0,0.012954658694562419,0,0,0,0,hold
20200807,0935,30.08,155090.0,-0.09598490811686959,0.09983361064891043,0,0,0,hold
20200807,0936,30.08,88055.0,0.0,0.0332557366145594,0,0,0,hold
20200807,0937,30.12,89020.0,0.13297872340426428,0.07309455777793215,0,0,0,hold
20200807,0938,30.0841,108684.0,-0.11918990703851792,-0.06942368377346297,0,0,0,hold
20200807,0939,30.0859,61583.0,0.005983227020251089,-0.0763893732417979,0,0,0,hold
20200807,0940,30.08,81041.0,-0.01961051522474136,0.0,0,0,0,hold
20200807,0941,30.11,107715.0,0.09973404255319528,0.09973404255319528,0,0,0,hold
20200807,0942,30.072,123646.0,-0.12620391896380026,-0.15936254980080283,0,0,0,hold
20200807,0943,30.0801,82158.0,0.026935355147653762,-0.013296060044999794,0,0,0,hold
20200807,0944,30.065,38442.0,-0.05019930119913277,-0.06946775732152762,0,0,0,hold
20200807,0945,30.08,112305.0,0.04989190088141365,0.0,0.09983361064891043,0,0,hold
20200807,0946,30.075,65618.0,-0.016622340425528608,-0.11624045167718414,0.0166278683072797,0,0,sell
20200807,0947,30.052,67424.0,-0.07647547797173627,-0.0665070497472718,-0.15283407535384205,0,0,hold
20200807,0948,30.055,116538.0,0.009982696659124563,-0.08344387152968873,-0.1660853678790922,0,0,hold
20200807,0949,30.04,87803.0,-0.04990850108135275,-0.08315316813571307,-0.2288359920156475,0,0,hold
20200807,0950,30.04,68277.0,0.0,-0.13297872340425249,-0.13297872340425249,0,0,hold
20200807,0951,30.055,55293.0,0.049933422103863416,-0.06650041562759625,-0.08311170212765485,0,0,hold
20200807,0952,30.04,98830.0,-0.04990850108135275,-0.03993078663649825,-0.26560424966800084,0,0,hold
20200807,0953,30.0799,91446.0,0.13282290279626957,0.08284811179503848,-0.013960863047260413,0,0,hold
20200807,0954,30.078,98085.0,-0.006316510360736322,0.1264980026631167,-0.026258147504310495,0,0,sell
20200807,0955,30.05,125227.0,-0.09309129596382304,0.03328894806924622,-0.09973404255318345,0,0,hold
20200807,0956,30.115,151928.0,0.21630615640598244,0.19963400432539916,0.016605778811022934,0,0,hold
20200807,0957,30.09,92369.0,-0.08301510874978775,0.16644474034620743,0.059856344772548156,0,0,sell
20200807,0958,30.06,75089.0,-0.09970089730807956,-0.06615713483089973,-0.06682158636441665,0,0,sell
20200807,0959,30.045,130543.0,-0.04990019960078848,-0.10971474167164605,-0.06652253450856335,0,0,sell
20200807,1000,30.04,1080578.0,-0.016641704110509428,-0.03327787021631136,-0.13297872340425249,-0.03327787021631136,0,hold
20200807,1001,30.04,279.0,0.0,-0.24904532624937503,-0.1163757273482964,-0.09976720984370181,0,hold
20200807,1002,30.02,143.0,-0.06657789613848061,-0.23263542705217774,-0.10648209769732472,-0.2591534321217337,0,hold
20200807,1003,30.04,1377.0,0.06662225183211051,-0.06653359946772978,-0.04990850108135275,-0.21591097824282104,0,hold
20200807,1004,30.0,591.0,-0.13315579227696123,-0.1497753369945139,-0.13315579227696123,-0.36168707591442545,0,hold
20200807,1005,30.04,432.0,0.1333333333333305,0.0,0.0,-0.13297872340425249,0,hold
20200807,1006,30.04,561.0,0.0,0.0,-0.04990850108135275,-0.13297872340425249,0,hold
20200807,1007,30.03,877.0,-0.03328894806923439,0.033311125916061175,-0.03328894806923439,-0.29880478087649354,0,sell
20200807,1008,30.0,587.0,-0.09990009990010368,-0.13315579227696123,-0.2656258830647659,-0.2795496624462736,0,hold
20200807,1009,30.02,2340.0,0.06666666666666525,0.06666666666666525,-0.19283197021078474,-0.21903948361192183,0,hold
20200807,1010,30.02,523.0,0.0,-0.06657789613848061,-0.09983361064892224,-0.19946808510637876,0,hold
20200807,1011,30.0,519.0,-0.06662225183211051,-0.13315579227696123,-0.38186950024904015,-0.3653271338425753,0,hold
20200807,1012,30.0,1234.0,0.0,-0.09990009990010368,-0.29910269192422684,-0.23942537909018083,0,hold
20200807,1013,30.01,119.0,0.033333333333338544,0.033333333333338544,-0.16633399866931858,-0.233044438017161,0,hold
20200807,1014,30.0099,1156.0,-0.0003332222592579795,-0.033644237175220956,-0.11682476285572795,-0.18326958257110607,0,hold
20200807,1015,30.01,1568.0,0.00033322336963242016,-0.03331112591604933,-0.099866844207715,-0.23271276595743595,0,hold
20200807,1016,30.0,201.0,-0.033322225924696976,0.0,-0.13315579227696123,-0.24937655860348892,0,hold
20200807,1017,30.0,324.0,0.0,0.0,-0.06662225183211051,-0.1730334087581512,0,hold
20200807,1018,30.03,216.0,0.1000000000000038,0.06664445184938211,-0.03328894806923439,-0.08318083513558003,0,buy
20200807,1019,30.04,470.0,0.03330003330002668,0.10030023425603186,0.1333333333333305,0.0,0,hold
20200807,1020,30.0376,400.0,-0.00798934753661105,0.09196934355214803,-0.00798934753661105,-0.00798934753661105,0,hold
20200807,1021,30.05,1564.0,0.04128159373584948,0.16666666666666904,0.03328894806924622,-0.016636167027113645,0,hold
20200807,1022,30.02,482.0,-0.09983361064892224,0.06666666666666525,-0.0333000333000385,-0.06657789613848061,0,sell
20200807,1023,30.0,2958.0,-0.06662225183211051,-0.09990009990010368,0.0,-0.2656258830647659,0,hold
20200807,1024,30.0199,600.0,0.06633333333333269,-0.06691078561917224,-0.0003331112591597833,-0.19316443912494047,0,hold
20200807,1025,30.0,740.0,-0.06628936139027714,-0.12517644552161686,-0.06662225183211051,-0.16638935108153316,0,hold
20200807,1026,30.0,273.0,0.0,-0.16638935108153316,0.0,-0.38186950024904015,0,hold
20200807,1027,30.0,220.0,0.0,-0.06662225183211051,0.0,-0.29910269192422684,0,hold
20200807,1028,30.02,140.0,0.06666666666666525,0.06666666666666525,0.03332222592468514,-0.13306719893545957,0,buy
20200807,1029,30.05,2676.0,0.09993337774817168,0.1002668230074081,0.13362257121817292,0.016641704110497604,0,hold
20200807,1030,30.01,162.0,-0.1331114808652218,0.033333333333338544,0.0,-0.099866844207715,-0.1331114808652218,hold
20200807,1031,30.01,133.0,0.0,0.033333333333338544,0.033333333333338544,-0.099866844207715,-0.19953441968739183,hold
20200807,1032,30.0,759.0,-0.033322225924696976,0.0,0.0,-0.06662225183211051,-0.32560303010166447,hold
20200807,1033,30.02,1220.0,0.06666666666666525,0.0,-0.0333000333000385,-0.06657789613848061,-0.28234512539445555,hold
20200807,1034,30.0,138.0,-0.06662225183211051,-0.16638935108153316,-0.13315579227696123,0.0,-0.36168707591442545,hold
20200807,1035,30.02,919.0,0.06666666666666525,0.03332222592468514,-0.05859322981863269,-0.06657789613848061,-0.19946808510637876,buy
20200807,1036,30.03,560.0,0.033311125916061175,0.06664445184938211,-0.0665557404326109,-0.03328894806923439,-0.1662234042553097,hold
20200807,1037,30.03,426.0,0.0,0.1000000000000038,0.033311125916061175,0.0,-0.29880478087649354,hold
20200807,1038,30.03,235.0,0.0,0.033311125916061175,0.1000000000000038,0.1000000000000038,-0.1798292121087161,hold
20200807,1039,30.03,1059.0,0.0,0.1000000000000038,0.033644349248336376,0.033311125916061175,-0.1858013222140525,hold
20200807,1040,30.03,321.0,0.0,0.033311125916061175,0.1000000000000038,0.033311125916061175,-0.1662234042553097,hold
20200807,1041,30.05,1677.0,0.06660006660006518,0.06660006660006518,0.16666666666666904,0.16666666666666904,-0.1992693457323106,hold
20200807,1042,30.0,195.0,-0.16638935108153316,-0.09990009990010368,0.0,0.0,-0.23942537909018083,hold
20200807,1043,30.0,210.0,0.0,-0.09990009990010368,-0.06662225183211051,-0.033322225924696976,-0.26628900834771696,hold
20200807,1044,30.0,2103.0,0.0,-0.09990009990010368,-0.16638935108153316,-0.03298911359250862,-0.21619823715283976,hold
20200807,1045,30.0,194.0,0.0,-0.09990009990010368,-0.033322225924696976,-0.033322225924696976,-0.26595744680850497,hold
20200807,1046,30.03,1561.0,0.1000000000000038,-0.0665557404326109,0.06664445184938211,0.1000000000000038,-0.14962593516208864,hold
20200807,1047,30.01,812.0,-0.06660006660006518,0.033333333333338544,0.033333333333338544,0.033333333333338544,-0.13975775322773207,sell
20200807,1048,30.0,275.0,-0.033322225924696976,0.0,-0.06662225183211051,-0.09990009990010368,-0.18299783729828553,hold
20200807,1049,30.0,7186.0,0.0,0.0,0.0,-0.13315579227696123,-0.13315579227696123,hold
20200807,1050,30.0,2613.0,0.0,0.0,-0.06662225183211051,-0.12517644552161686,-0.13315579227696123,hold
20200807,1051,30.0,289.0,0.0,-0.09990009990010368,-0.09990009990010368,-0.16638935108153316,-0.18299783729828553,hold
20200807,1052,30.0,851.0,0.0,-0.033322225924696976,-0.09990009990010368,-0.06662225183211051,-0.13315579227696123,hold
20200807,1053,30.0,358.0,0.0,0.0,-0.09990009990010368,0.0,-0.2656258830647659,hold
20200807,1054,30.0,708.0,0.0,0.0,-0.09990009990010368,-0.06628936139027714,-0.2593257530420886,hold
20200807,1055,30.02,100.0,0.06666666666666525,0.06666666666666525,-0.0333000333000385,0.06666666666666525,-0.09983361064892224,hold
20200807,1056,30.02,840.0,0.0,0.06666666666666525,-0.09983361064892224,0.06666666666666525,-0.3154574132492076,hold
20200807,1057,30.03,500.0,0.033311125916061175,0.1000000000000038,0.1000000000000038,0.1000000000000038,-0.19940179461614727,buy
20200807,1058,30.04,301.0,0.03330003330002668,0.1333333333333305,0.1333333333333305,0.06662225183211051,-0.06653359946772978,hold
20200807,1059,30.02,285.0,-0.06657789613848061,0.06666666666666525,0.06666666666666525,-0.09983361064892224,-0.08320852055251167,hold
20200807,1100,30.02,1358.0,0.0,0.0,0.06666666666666525,0.03332222592468514,-0.06657789613848061,hold
20200807,1101,30.04,100.0,0.06662225183211051,0.06662225183211051,0.03330003330002668,0.09996667777406726,0.0,buy
20200807,1102,30.08,212.0,0.13315579227696123,0.16650016650015703,0.23325558147283149,0.266666666666661,0.19986675549633154,hold
20200807,1103,30.05,743.0,-0.09973404255318345,0.03328894806924622,0.16666666666666904,0.09993337774817168,0.03328894806924622,hold
20200807,1104,30.05,250.0,0.0,0.09993337774817168,0.16666666666666904,0.16666666666666904,0.16666666666666904,hold
20200807,1105,30.02,295.0,-0.09983361064892224,0.0,0.06666666666666525,0.0,-0.06657789613848061,sell
20200807,1106,29.9,9277.0,-0.39973351099267485,-0.4660452729693761,-0.3333333333333381,-0.4329004329004414,-0.4660452729693761,hold
20200807,1107,29.98,722.0,0.26755852842809985,-0.33244680851063124,-0.06666666666666525,-0.16650016650016886,-0.16650016650016886,buy
20200807,1108,30.0,150.0,0.06671114076050558,-0.16638935108153316,0.0,-0.09990009990010368,0.0,buy
