Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200811,1115,6.41,226912.0,0.23455824863175245,0.0,0.15624999999999667,0.610569603365195,0.15624999999999667,hold
20200811,1116,6.4,1098127.0,-0.15600624024960666,-0.4665629860031005,0.07818608287726007,0.3921568627451036,-0.06558196183754382,sell
20200811,1117,6.3931,503966.0,-0.10781250000001241,-0.34138737334373304,-0.10781250000001241,0.3626373626373541,-0.18579234972678668,hold
20200811,1118,6.415,462728.0,0.3425568190705679,0.2359411865810456,0.234374999999995,0.7064364207221339,0.15612802498048065,buy
20200811,1119,6.425,56401.0,0.1558846453624285,0.46911649726349103,0.3906249999999917,1.1014948859165916,0.1558846453624285,hold
20200811,1120,6.425,77691.0,0.0,0.23400936037441,0.46911649726349103,1.0061311114604632,0.23400936037441,hold
20200811,1121,6.4269,154358.0,0.029571984435797866,0.4203124999999919,0.5774647887323968,0.869496978733417,0.10747663551401723,hold
20200811,1122,6.425,125428.0,-0.029563241998475355,0.49897545791556935,0.49897545791556935,0.7843137254901933,0.11842802381026665,hold
20200811,1123,6.425,1067712.0,0.0,0.1558846453624285,0.48797272357596605,0.7843137254901933,0.3906249999999917,hold
20200811,1124,6.4231,503812.0,-0.029571984435797866,-0.029571984435797866,0.5179968701095482,0.5967110415035243,0.3609374999999915,hold
20200811,1125,6.4302,773594.0,0.1105385250112925,0.08093385214008272,0.3151326053042121,0.7079091620986743,0.5504300234558337,buy
20200811,1126,6.435,1537328.0,0.07464775590182998,0.12603276851981166,0.07776049766718342,0.7042253521126749,0.6254886630179834,hold
20200811,1127,6.435,147384.0,0.0,0.1556420233463002,0.311769290724857,0.971269868666734,0.6254886630179834,hold
20200811,1128,6.4227,155042.0,-0.19114219114218733,-0.03579766536964932,0.35625556649322887,0.6692789968652031,0.43315089913995747,hold
20200811,1129,6.43,365095.0,0.11365936444174354,0.10742476374336234,0.5473025801407372,0.46874999999999,0.46874999999999,hold
20200811,1130,6.42,5045565.0,-0.15552099533436683,-0.15862648129140944,0.15600624024960666,0.31249999999999334,0.3909304143862449,hold
20200811,1131,6.425,251052.0,0.07788161993769305,-0.15540015540015212,0.3906249999999917,0.46911649726349103,0.7053291536050146,hold
20200811,1132,6.4199,96990.0,-0.07937743190660951,-0.23465423465422608,0.4192019521046222,0.310937499999997,0.3893666927287035,sell
20200811,1133,6.415,119686.0,-0.07632517640461886,-0.11988727482211248,0.0,0.234374999999995,0.5485893416927923,hold
20200811,1134,6.415,71042.0,0.0,-0.23328149300155024,-0.1556420233463002,0.234374999999995,0.4698512137823062,hold
20200811,1135,6.4132,331776.0,-0.028059236165241558,-0.10591900311526696,-0.18365758754863865,0.28459734167318557,0.4416601409553642,hold
20200811,1136,6.42,399975.0,0.10603131042225626,-0.0778210116731501,-0.10736124725761885,0.46948356807512126,0.5481597494126882,buy
20200811,1137,6.43,103394.0,0.1557632398753861,0.15732332279318298,0.0778210116731501,0.57718477733807,0.8627450980392113,hold
20200811,1138,6.425,147829.0,-0.07776049766718342,0.1558846453624285,0.0,0.48797272357596605,0.7053291536050146,hold
20200811,1139,6.43,449823.0,0.0778210116731501,0.23382696804364272,0.10742476374336234,0.6259780907668238,0.6259780907668238,hold
20200811,1140,6.42,177418.0,-0.15552099533436683,0.10603131042225626,-0.15862648129140944,0.15600624024960666,0.5481597494126882,sell
20200811,1141,6.41,146677.0,-0.1557632398753861,-0.1557632398753861,-0.38850038850038027,-0.31104199066873367,0.3129890453834188,sell
20200811,1142,6.405,119029.0,-0.07800312012480333,-0.3888024883359171,-0.4662004662004563,-0.1558846453624285,0.24572331867340436,sell
20200811,1143,6.4033,484996.0,-0.026541764246689754,-0.33774319066147945,-0.30205365344792817,0.05312583009109627,0.28660924040720415,hold
20200811,1144,6.405,420883.0,0.026548810769454482,-0.3888024883359171,-0.3888024883359171,0.15637216575450627,0.5084267018171544,hold
20200811,1145,6.39,333877.0,-0.23419203747073483,-0.4672897196261721,-0.4672897196261721,-0.3120124804992272,0.2966520695013337,sell
20200811,1146,6.375,77642.0,-0.2347417840375537,-0.5460218408736371,-0.7782101167315147,-0.39062500000000555,0.0,hold
