Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200807,0930,6.66,145752.0,0,0,0,0,0,hold
20200810,0931,6.6442,54527.0,-0.23723723723724444,0,0,0,0,hold
20200810,0932,6.6457,82858.0,0.022576081394299643,0,0,0,0,buy
20200810,0933,6.66,172018.0,0.21517673081843033,0,0,0,0,hold
20200810,0934,6.6485,198152.0,-0.1726726726726703,0,0,0,0,sell
20200810,0935,6.6431,179527.0,-0.08122132811913571,-0.2537537537537625,0,0,0,hold
20200810,0936,6.6431,294131.0,0.0,-0.016555793022487296,0,0,0,hold
20200810,0937,6.645,278435.0,0.028601104905842348,-0.010533126683421535,0,0,0,hold
20200810,0938,6.645,867024.0,0.0,-0.22522522522523378,0,0,0,hold
20200810,0939,6.621,355490.0,-0.36117381489840683,-0.4136271339399843,0,0,0,sell
20200810,0940,6.615,237337.0,-0.0906207521522463,-0.4229952883442873,0,0,0,hold
20200810,0941,6.625,227397.0,0.15117157974300507,-0.27246315726091075,0,0,0,buy
20200810,0942,6.63,758324.0,0.07547169811320593,-0.2257336343115076,0,0,0,buy
20200810,0943,6.64,119131.0,0.15082956259426528,-0.07524454477050255,0,0,0,hold
20200810,0944,6.63,304950.0,-0.150602409638551,0.135931128228356,0,0,0,hold
20200810,0945,6.6401,192225.0,0.15233785822021784,0.3794406651549527,-0.2987987987987959,0,0,buy
20200810,0946,6.645,403453.0,0.07379406936641372,0.30188679245282374,0.012040576743624694,0,0,hold
20200810,0947,6.64,87259.0,-0.07524454477050255,0.15082956259426528,-0.08576974585070105,0,0,hold
20200810,0948,6.65,1042736.0,0.1506024096385644,0.1506024096385644,-0.15015015015014693,0,0,hold
20200810,0949,6.65,101042.0,0.0,0.30165912518854393,0.022561480033091025,0,0,hold
20200810,0950,6.6428,100002.0,-0.10827067669173075,0.040662038222314796,-0.004515963932490868,0,0,hold
20200810,0951,6.645,96953.0,0.03311856446075922,0.0,0.028601104905842348,0,0,hold
20200810,0952,6.645,150646.0,0.0,0.0753012048192755,0.0,0,0,hold
20200810,0953,6.6574,224476.0,0.18660647103085645,0.11127819548871622,0.18660647103085645,0,0,hold
20200810,0954,6.65,178218.0,-0.11115450476161307,0.0,0.43800030206917256,0,0,sell
20200810,0955,6.6433,333648.0,-0.10075187969925371,0.007526946468352545,0.42781557067271003,0,0,hold
