Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200731,0930,15.29,1050.0,0,0,0,0,0,hold
20200731,0931,15.29,401.0,0.0,0,0,0,0,hold
20200731,0932,15.29,400.0,0.0,0,0,0,0,hold
20200731,0933,15.28,150.0,-0.06540222367560358,0,0,0,0,hold
20200731,0934,15.28,150.0,0.0,0,0,0,0,hold
20200731,0935,15.24,419.0,-0.26178010471203633,-0.3270111183780179,0,0,0,hold
20200731,0936,15.24,555.0,0.0,-0.3270111183780179,0,0,0,hold
20200731,0937,15.25,2704.0,0.06561679790026106,-0.26160889470241433,0,0,0,hold
20200731,0938,15.25,375.0,0.0,-0.19633507853402724,0,0,0,hold
20200731,0939,15.25,200.0,0.0,-0.19633507853402724,0,0,0,hold
20200731,0940,15.25,1202.0,0.0,0.06561679790026106,0,0,0,hold
20200731,0941,15.25,400.0,0.0,0.06561679790026106,0,0,0,hold
20200731,0942,15.25,1607.0,0.0,0.0,0,0,0,hold
20200731,0943,15.25,1220.0,0.0,0.0,0,0,0,hold
20200731,0944,15.25,200.0,0.0,0.0,0,0,0,hold
20200731,0945,15.25,1096.0,0.0,0.0,-0.26160889470241433,0,0,hold
20200731,0946,15.24,904.0,-0.06557377049180188,-0.06557377049180188,-0.3270111183780179,0,0,hold
20200731,0947,15.24,510.0,0.0,-0.06557377049180188,-0.3270111183780179,0,0,hold
20200731,0948,15.23,408.0,-0.06561679790026106,-0.13114754098360376,-0.3272251308900454,0,0,hold
20200731,0949,15.24,100.0,0.06565988181221133,-0.06557377049180188,-0.26178010471203633,0,0,buy
20200731,0950,15.25,1201.0,0.06561679790026106,0.0,0.06561679790026106,0,0,buy
20200731,0951,15.28,200.0,0.19672131147540564,0.26246719160104426,0.26246719160104426,0,0,hold
20200731,0952,15.2799,658.0,-0.0006544502617785795,0.26181102362204317,0.19606557377048914,0,0,hold
20200731,0953,15.28,900.0,0.0006544545448580615,0.3282994090610567,0.19672131147540564,0,0,hold
20200731,0954,15.24,100.0,-0.26178010471203633,0.0,-0.06557377049180188,0,0,hold
20200731,0955,15.28,1350.0,0.26246719160104426,0.19672131147540564,0.19672131147540564,0,0,hold
20200731,0956,15.23,200.0,-0.3272251308900454,-0.3272251308900454,-0.13114754098360376,0,0,hold
20200731,0957,15.23,400.0,0.0,-0.32657281788492837,-0.13114754098360376,0,0,hold
20200731,0958,15.28,306.0,0.3282994090610567,0.0,0.19672131147540564,0,0,hold
20200731,0959,15.25,4300.0,-0.19633507853402724,0.06561679790026106,0.0,0,0,hold
20200731,1000,15.25,2071.0,0.0,-0.19633507853402724,0.0,-0.26160889470241433,0,hold
20200731,1001,15.28,300.0,0.19672131147540564,0.3282994090610567,0.26246719160104426,-0.06540222367560358,0,hold
20200731,1002,15.28,700.0,0.0,0.3282994090610567,0.26246719160104426,-0.06540222367560358,0,hold
20200731,1003,15.23,992.0,-0.3272251308900454,-0.3272251308900454,0.0,-0.3272251308900454,0,hold
20200731,1004,15.27,700.0,0.2626395272488453,0.13114754098360376,0.1968503937007832,-0.06544502617800908,0,hold
20200731,1005,15.26,478.0,-0.06548788474132146,0.06557377049180188,0.06557377049180188,0.13123359580052213,0,sell
