Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200730,0938,1570.0,1803.0,-0.1138828978425848,0.12116574198074684,0,0,0,sell
20200730,0939,1569.0,4228.0,-0.06369426751592357,0.16918313276088304,0,0,0,sell
20200730,0940,1568.3,1550.0,-0.04461440407903413,-0.04461440407903413,0,0,0,sell
20200730,0941,1568.0,767.0,-0.01912899317732287,-0.19096117122851686,0,0,0,sell
20200730,0942,1567.7,1218.0,-0.01913265306122159,-0.2602128783107106,0,0,0,sell
20200730,0943,1566.0,1981.0,-0.10843911462652582,-0.25477707006369427,0,0,0,sell
20200730,0944,1565.88,647.0,-0.007662835249035177,-0.19885277246653224,0,0,0,hold
20200730,0945,1565.93,2701.0,0.0031930927018644162,-0.1511190461008666,0.059424920127799596,0,0,hold
20200730,0946,1564.49,726.0,-0.09195813350533258,-0.22385204081632595,-0.15763006075458386,0,0,sell
20200730,0947,1564.0,784.0,-0.03132011070700414,-0.23601454359890575,-0.25510204081632654,0,0,sell
20200730,0948,1563.0,1446.0,-0.0639386189258312,-0.19157088122605362,-0.32523436005356227,0,0,sell
20200730,0949,1562.0,448.0,-0.06397952655150352,-0.24778399366491102,-0.27771570849426436,0,0,hold
20200730,0950,1562.0,297.0,0.0,-0.2509690726916314,-0.44614404079031234,0,0,hold
20200730,0951,1562.99,508.0,0.06338028169014143,-0.09587788991939865,-0.5098663271801395,0,0,buy
20200730,0952,1563.0,429.0,0.0006397993589204606,-0.0639386189258312,-0.5592350123108025,0,0,buy
20200730,0953,1563.5,884.0,0.03198976327575176,0.03198976327575176,-0.4140127388535032,0,0,buy
20200730,0954,1564.0,1025.0,0.03197953309881676,0.12804097311139565,-0.3186743148502231,0,0,buy
20200730,0955,1564.5,319.0,0.0319693094629156,0.16005121638924455,-0.24230058024612347,0,0,hold
20200730,0956,1563.9899,874.0,-0.03260466602748263,0.06397353789851663,-0.25574617346938555,0,0,sell
20200730,0957,1562.0,405.0,-0.12723227944119295,-0.06397952655150352,-0.36358997257128567,0,0,hold
20200730,0958,1562.5,3626.0,0.03201024327784891,-0.06395906619763352,-0.2234993614303959,0,0,buy
20200730,0959,1562.9899,1197.0,0.03135360000000219,-0.06458439897697991,-0.18456714435333962,0,0,hold
20200730,1000,1562.0,423.0,-0.06333374259168496,-0.15979546180888463,-0.2509690726916314,-0.19169329073482427,0,hold
20200730,1001,1562.0,865.0,0.0,-0.12723227944119295,-0.15915729726620234,-0.3165364782764101,0,hold
20200730,1002,1562.0,721.0,0.0,0.0,-0.1278772378516624,-0.3826530612244898,0,hold
20200730,1003,1561.5,477.0,-0.03201024327784891,-0.064,-0.09596928982725528,-0.4208915247751999,0,sell
20200730,1004,1560.98,395.0,-0.033301312840216576,-0.1285932813769312,-0.06530089628681061,-0.3428352539342989,0,sell
20200730,1005,1560.0,888.0,-0.06278107342823215,-0.12804097311139565,-0.12804097311139565,-0.5736137667304015,0,hold
20200730,1006,1560.0,462.0,0.0,-0.12804097311139565,-0.19130000831739224,-0.7001909611712286,0,hold
20200730,1007,1560.0,421.0,0.0,-0.12804097311139565,-0.19193857965451055,-0.7501002042257531,0,hold
20200730,1008,1561.73,991.0,0.11089743589743706,0.014729426833174396,-0.11320754716981016,-0.5267515923566868,0,hold
20200730,1009,1560.01,589.0,-0.11013427417031288,-0.06214045022998548,-0.2551150895140671,-0.5729764181007017,0,sell
20200730,1010,1560.0,1345.0,-0.0006410215319126739,0.0,-0.28763183125599234,-0.52923547790601,0,sell
20200730,1011,1557.0,450.0,-0.19230769230769232,-0.19230769230769232,-0.4469274385979113,-0.701530612244898,0,hold
20200730,1012,1557.5,687.0,0.03211303789338471,-0.16025641025641024,-0.2880921895006402,-0.6506346877591405,0,buy
20200730,1013,1558.0,1253.0,0.03210272873194221,-0.23883769921817588,-0.28800000000000003,-0.5108556832694764,0,buy
20200730,1014,1559.0,1659.0,0.06418485237483953,-0.06474317472323837,-0.25527356254829503,-0.4393695557769503,0,buy
20200730,1015,1559.99,507.0,0.06350224502886524,-0.0006410256410250579,-0.12868117797695203,-0.379327300709486,0,buy
20200730,1016,1560.0,2169.0,0.0006410297501901233,0.1926782273603083,-0.12804097311139565,-0.28699448382540055,0,hold
20200730,1017,1559.1,660.0,-0.05769230769231352,0.10272873194220924,-0.18565941101152952,-0.3132992327365787,0,sell
20200730,1018,1558.0,440.0,-0.07055352446923925,0.0,-0.22414345180915787,-0.3198976327575176,0,sell
20200730,1019,1556.0,580.0,-0.12836970474967907,-0.19243104554201412,-0.3190303527271341,-0.3841229193341869,0,sell
20200730,1020,1552.95,2365.0,-0.1960154241645215,-0.45128494413425496,-0.451923076923074,-0.5793854033290624,0,hold
20200730,1021,1553.85,4028.0,0.057954216169217525,-0.3942307692307751,-0.3942307692307751,-0.5847766140538391,0,buy
20200730,1022,1555.0,2845.0,0.07400971779773408,-0.26297222756718036,-0.3205128205128205,-0.5118362124120281,0,buy
20200730,1023,1559.75,1707.0,0.3054662379421222,0.1123234916559692,-0.1267824784053593,-0.2398464982411257,0,hold
20200730,1024,1559.1,752.0,-0.04167334508735958,0.19922879177377306,-0.05833295940411162,-0.3132992327365787,0,hold
20200730,1025,1560.0,2167.0,0.057725610929388174,0.45397469332560314,0.0,-0.28763183125599234,0,buy
20200730,1026,1560.02,389.0,0.0012820512820501159,0.39707822505390306,0.1939627488760425,-0.2538315624672546,0,buy
20200730,1027,1560.5,966.0,0.03076883629697172,0.3536977491961415,0.1926163723916533,-0.09603072983354673,0,buy
20200730,1028,1561.0,1537.0,0.03204101249599487,0.08014104824491104,0.19255455712451863,-0.096,0,buy
20200730,1029,1562.0,541.0,0.06406149903907751,0.18600474632801559,0.19243104554201412,-0.06333374259168496,0,buy
20200730,1030,1563.75,960.0,0.11203585147247119,0.2403846153846154,0.241027186071705,0.11203585147247119,-0.07987220447284345,hold
20200730,1031,1563.0,563.0,-0.047961630695443645,0.19102319201036003,0.19230769230769232,0.06402048655569782,-0.25271863991423116,hold
20200730,1032,1564.0,1302.0,0.06397952655150352,0.2242870874719641,0.314283881726643,0.12804097311139565,-0.25510204081632654,hold
20200730,1033,1561.81,1033.0,-0.14002557544757382,0.05188981422164929,0.24454428754813515,0.019852705731664772,-0.4011223773993982,hold
20200730,1034,1562.0,988.0,0.012165372228379545,0.0,0.3856041131105398,0.06534356622121884,-0.27771570849426436,hold
20200730,1035,1561.93,701.0,-0.004481434058894772,-0.11638689048760584,0.578254290221837,0.1237179487179528,-0.4506054811982113,hold
20200730,1036,1561.97,1299.0,0.002560934228804339,-0.06589891234804689,0.5225729639283148,0.12628205128205305,-0.574793125397834,buy
20200730,1037,1563.0,3320.0,0.0659423676511055,-0.0639386189258312,0.5144694533762058,0.19230769230769232,-0.5592350123108025,buy
20200730,1038,1564.3,1340.0,0.08317338451695167,0.15943040446661302,0.2917134156114733,0.16456109570796082,-0.36305732484076725,buy
20200730,1039,1564.32,1036.0,0.0012785271367373144,0.14852752880921488,0.3348085433904193,0.27628028025461027,-0.2982791586998128,hold
20200730,1040,1564.0,2174.0,-0.020456172650093096,0.132528346340741,0.2564102564102564,0.2564102564102564,-0.27418223554166643,sell
20200730,1041,1563.62,4173.0,-0.024296675191822836,0.10563583167409513,0.2307662722272733,0.4251766217084066,-0.2793367346938845,hold
20200730,1042,1566.0,6097.0,0.15221089523030593,0.19193857965451055,0.3524511374559436,0.5457463884430177,-0.10843911462652582,hold
20200730,1043,1564.5,4427.0,-0.09578544061302681,0.01278527136738768,0.2242152466367713,0.41720154043645696,-0.09578544061302681,sell
20200730,1044,1563.9099,763.0,-0.03771812080536229,-0.026215863761879243,0.12227272727273412,0.31493906350225187,-0.12581423863897628,sell
20200730,1045,1562.77,19979.0,-0.07288783068641774,-0.07864450127877354,-0.0626698641087142,0.1782062705530146,-0.20179701519225518,sell
20200730,1046,1562.0,1915.0,-0.04927148588723752,-0.10360573540885196,-0.06397952655150352,0.1282051282051282,-0.15915729726620234,hold
20200730,1047,1563.0,1955.0,0.06402048655569782,-0.19157088122605362,-0.0639386189258312,0.2501443140273293,-0.0639386189258312,hold
20200730,1048,1561.8,3071.0,-0.07677543186180713,-0.17257909875359828,-0.000640282748861315,0.24390243902438735,-0.07677543186180713,hold
20200730,1049,1562.02,2077.0,0.014086310667180645,-0.1208445576052767,0.001280409731112792,0.38688946015424047,0.001280409731112792,buy
20200730,1050,1562.77,2901.0,0.04801475013124031,0.0,0.0537796188049348,0.6323448919797763,0.04929577464788616,hold
20200730,1051,1561.0,1813.0,-0.11326042859793713,-0.06402048655569782,-0.06210106468114159,0.4601473758728379,-0.127320072425288,sell
20200730,1052,1560.0,4363.0,-0.06406149903907751,-0.19193857965451055,-0.19193857965451055,0.3215434083601286,-0.19193857965451055,sell
20200730,1053,1558.0,797.0,-0.1282051282051282,-0.24330900243308712,-0.4027360480726175,-0.11219746754287546,-0.35177486408698433,sell
20200730,1054,1556.5,850.0,-0.09627727856225932,-0.3533885609659276,-0.49989771913674547,-0.1667628760182098,-0.47953964194373405,hold
20200730,1055,1557.5,3083.0,0.064246707356248,-0.3372217280853857,-0.41560102301790286,-0.16025641025641024,-0.44742729306487694,buy
20200730,1056,1558.0,1128.0,0.03210272873194221,-0.19218449711723257,-0.3594223660480098,-0.1294855194164166,-0.3829884067665676,hold
20200730,1057,1557.0,1211.0,-0.06418485237483953,-0.19230769230769232,-0.5747126436781609,-0.2242870874719641,-0.3201024327784891,hold
20200730,1058,1557.0,1539.0,0.0,-0.06418485237483953,-0.4793863854266539,-0.25624599615631005,-0.35200000000000004,hold
20200730,1059,1557.0,1153.0,0.0,0.032123353678124,-0.44183491644883804,-0.3201024327784891,-0.3832334425193684,hold
20200730,1100,1555.13,877.0,-0.12010276172125182,-0.1521669341893991,-0.48887552230973674,-0.5512390087929586,-0.43982074263763704,hold
20200730,1101,1557.0,2317.0,0.12024718190761484,-0.06418485237483953,-0.3201024327784891,-0.3838771593090211,-0.3201024327784891,hold
20200730,1102,1556.0,3500.0,-0.06422607578676942,-0.06422607578676942,-0.4478566858605247,-0.5115089514066496,-0.3841229193341869,sell
20200730,1103,1554.0,1606.0,-0.12853470437017994,-0.1926782273603083,-0.4994237418363398,-0.5000608268611384,-0.48030739673390976,sell
20200730,1104,1553.0,574.0,-0.06435006435006435,-0.2569043031470777,-0.5774573949117157,-0.5761843790012804,-0.5112173122013106,sell
20200730,1105,1551.2,1670.0,-0.11590470057952057,-0.25271199192350885,-0.7403520671627902,-0.6869706068773901,-0.5641025641025612,hold
20200730,1106,1553.0,907.0,0.11603919546157519,-0.2569043031470777,-0.5124919923126201,-0.57427479401013,-0.4487179487179487,buy
20200730,1107,1553.5,847.0,0.03219575016097875,-0.16066838046272494,-0.4166666666666667,-0.6078055022392834,-0.4166666666666667,buy
