Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200803,0930,7.105,38130.0,0,0,0,0,0,hold
20200804,0931,7.1038,201026.0,-0.016889514426470877,0,0,0,0,hold
20200804,0932,7.105,121811.0,0.016892367465310906,0,0,0,0,buy
20200804,0933,7.11,296328.0,0.07037297677691616,0,0,0,0,buy
20200804,0934,7.13,113344.0,0.2812939521800221,0,0,0,0,hold
20200804,0935,7.13,71700.0,0.0,0.3518648838845808,0,0,0,hold
20200804,0936,7.125,60040.0,-0.07012622720897466,0.29843182522030925,0,0,0,hold
20200804,0937,7.125,522095.0,0.0,0.28149190710766464,0,0,0,hold
20200804,0938,7.13,585796.0,0.07017543859648974,0.2812939521800221,0,0,0,hold
20200804,0939,7.13,185141.0,0.0,0.0,0,0,0,hold
20200804,0940,7.12,90922.0,-0.1402524544179493,-0.1402524544179493,0,0,0,sell
20200804,0941,7.1184,348525.0,-0.022471910112357073,-0.09263157894736444,0,0,0,sell
20200804,0942,7.1099,139350.0,-0.11940885592268792,-0.2119298245614082,0,0,0,hold
20200804,0943,7.11,85033.0,0.0014064895427594638,-0.2805049088358986,0,0,0,hold
20200804,0944,7.1,244214.0,-0.14064697609002355,-0.4207573632538604,0,0,0,sell
20200804,0945,7.09,51611.0,-0.14084507042253222,-0.42134831460674504,-0.21111893033076098,0,0,sell
20200804,0946,7.085,18186.0,-0.07052186177714942,-0.46920656327265003,-0.2646470902897,0,0,hold
20200804,0947,7.085,107914.0,0.0,-0.35021589614480797,-0.28149190710767713,0,0,hold
20200804,0948,7.085,18718.0,0.0,-0.35161744022504016,-0.35161744022504016,0,0,hold
20200804,0949,7.0801,103770.0,-0.06916019760056635,-0.28028169014084237,-0.6998597475455828,0,0,sell
20200804,0950,7.07,39429.0,-0.14265335235377402,-0.2820874471085977,-0.8415147265077085,0,0,hold
20200804,0951,7.08,23189.0,0.14144271570013842,-0.07057163020465622,-0.6315789473684201,0,0,hold
20200804,0952,7.08,64173.0,0.0,-0.07057163020465622,-0.6315789473684201,0,0,hold
20200804,0953,7.07,107702.0,-0.14124293785310432,-0.2117148906139687,-0.8415147265077085,0,0,hold
20200804,0954,7.08,261255.0,0.14144271570013842,-0.0014124094292420578,-0.7012622720897591,0,0,hold
20200804,0955,7.065,37259.0,-0.2118644067796565,-0.07072135785006921,-0.7724719101123555,0,0,sell
20200804,0956,7.0628,24530.0,-0.031139419674454376,-0.24293785310734298,-0.7810743987412915,0,0,sell
20200804,0957,7.06,41240.0,-0.03964433369202837,-0.2824858757062212,-0.7018382818323754,0,0,hold
20200804,0958,7.06,130519.0,0.0,-0.141442715700151,-0.7032348804500803,0,0,hold
20200804,0959,7.0699,28433.0,0.14022662889518445,-0.14265536723164465,-0.42394366197183125,0,0,hold
20200804,1000,7.06,22968.0,-0.14003026916929545,-0.07077140835103725,-0.423131170662909,-0.6333567909922704,0,hold
20200804,1001,7.065,26590.0,0.07082152974505357,0.03114911932944727,-0.2822865208186249,-0.5461865480446984,0,hold
20200804,1002,7.065,84337.0,0.0,0.07082152974505357,-0.2822865208186249,-0.5629838142153417,0,hold
20200804,1003,7.065,34334.0,0.0,0.07082152974505357,-0.2822865208186249,-0.6329113924050622,0,hold
20200804,1004,7.065,140451.0,0.0,-0.06930791100297372,-0.21327382381604,-0.9116409537166831,0,hold
20200804,1005,7.07,32756.0,0.07077140835102468,0.14164305949009456,0.0,-0.8415147265077085,0,hold
20200804,1006,7.07,47913.0,0.0,0.07077140835102468,-0.14124293785310432,-0.7719298245613996,0,hold
20200804,1007,7.0761,23105.0,0.08628005657708619,0.15711252653927654,-0.055084745762708935,-0.6863157894736803,0,hold
20200804,1008,7.0742,54801.0,-0.02685094896906506,0.1302193913658864,0.059405940594059146,-0.7826086956521687,0,hold
20200804,1009,7.08,43907.0,0.08198806932232344,0.212314225053074,0.0,-0.7012622720897591,0,hold
20200804,1010,7.075,52550.0,-0.07062146892655216,0.07072135785006921,0.14154281670204935,-0.6320224719101114,0,hold
20200804,1011,7.075,55771.0,0.0,0.07072135785006921,0.1727360253723734,-0.609687570240505,0,hold
20200804,1012,7.075,43016.0,0.0,-0.015545286245249515,0.21246458923513553,-0.4908648504198299,0,hold
20200804,1013,7.08,50635.0,0.07067137809187128,0.08198806932232344,0.2832861189801765,-0.4219409282700457,0,hold
20200804,1014,7.075,24447.0,-0.07062146892655216,-0.07062146892655216,0.07213680532964467,-0.3521126760563305,0,sell
20200804,1015,7.0728,28829.0,-0.03109540636042688,-0.03109540636042688,0.18130311614731398,-0.2425952045133975,0,sell
20200804,1016,7.07,68096.0,-0.039588281868562544,-0.07067137809187128,0.07077140835102468,-0.2117148906139687,0,hold
20200804,1017,7.085,471624.0,0.21216407355020764,0.14134275618374256,0.2830856334040987,0.0,0,hold
20200804,1018,7.08,168457.0,-0.07057163020465622,0.0,0.212314225053074,-0.07057163020465622,0,hold
20200804,1019,7.085,181808.0,0.07062146892655216,0.14134275618374256,0.2830856334040987,0.06920806203302392,0,buy
20200804,1020,7.0945,28055.0,0.13408609738885058,0.30680918448139427,0.3465346534653429,0.3465346534653429,0,buy
20200804,1021,7.095,27917.0,0.007047713017122037,0.35360678925034605,0.35360678925034605,0.2118644067796565,0,hold
20200804,1022,7.09,16827.0,-0.07047216349541781,0.07057163020465622,0.19643588982631083,0.14124293785310432,0,hold
