Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200730,1221,7.1066,36792.0,-0.11806043569922646,0.02251935256861117,-0.1882022471910092,-0.1882022471910092,0.09295774647888178,hold
20200730,1222,7.1072,35965.0,0.008442855936727688,0.050678529196458176,-0.17977528089888156,-0.10962754743500314,-0.17977528089888156,hold
20200730,1223,7.1052,30931.0,-0.028140477262491276,0.025339978038689162,-0.2078651685393279,-0.0675105485232118,-0.137737174982435,sell
20200730,1224,7.105,96583.0,-0.0028148398356067934,-0.07032348804500553,-0.2106741573033663,-0.14054813773717198,-0.14054813773717198,sell
20200730,1225,7.1,47432.0,-0.07037297677692865,-0.21082220660577047,-0.07037297677692865,-0.21082220660577047,-0.14064697609002355,sell
20200730,1226,7.095,18267.0,-0.07042253521126611,-0.16322854811021442,-0.2109704641350291,-0.28109627547435645,-0.2109704641350291,hold
20200730,1227,7.095,372913.0,0.0,-0.17165691130121552,-0.1407459535538448,-0.2109704641350291,-0.2109704641350291,hold
20200730,1228,7.09,157066.0,-0.07047216349541781,-0.21392782750661632,-0.24200810445744997,-0.21111893033076098,-0.2812939521800346,hold
20200730,1229,7.1,266347.0,0.14104372355429884,-0.07037297677692865,-0.2808988764045009,-0.21082220660577047,-0.07037297677692865,buy
20200730,1230,7.11,72088.0,0.1408450704225447,0.1408450704225447,-0.07027406886858599,-0.08150875516456063,0.0,hold
20200730,1231,7.105,370463.0,-0.07032348804500553,0.14094432699084813,0.0,-0.14054813773717198,0.14094432699084813,sell
20200730,1232,7.085,83731.0,-0.28149190710767713,-0.14094432699083562,-0.2618390675150652,-0.35161744022504016,-0.28149190710767713,hold
20200730,1233,7.0867,11451.0,0.023994354269590387,-0.046544428772911345,-0.23509868513668483,-0.2575650950035184,-0.046544428772911345,hold
20200730,1234,7.085,32614.0,-0.023988598360315503,-0.21126760563379832,-0.35161744022504016,-0.35161744022504016,-0.07052186177714942,sell
20200730,1235,7.08,25381.0,-0.07057163020465622,-0.4219409282700457,-0.4919184820801144,-0.4919184820801144,-0.21141649048625344,hold
20200730,1236,7.08,46586.0,0.0,-0.3518648838845933,-0.37429994652858156,-0.5617977528089892,-0.3518648838845933,hold
20200730,1237,7.08,316548.0,0.0,-0.07057163020465622,-0.3827104907699188,-0.5617977528089892,-0.6008872915145691,hold
20200730,1238,7.09,43915.0,0.14124293785310432,0.0465661026994146,-0.21392782750661632,-0.42134831460674504,-0.5610098176718098,buy
20200730,1239,7.0998,19828.0,0.13822284908321936,0.20889202540578894,-0.0731878958479988,-0.28370786516853924,-0.21363316936050739,hold
20200730,1240,7.095,16622.0,-0.06760753824051888,0.2118644067796565,-0.07042253521126611,-0.1407459535538448,-0.2109704641350291,hold
20200730,1241,7.1,19208.0,0.07047216349541781,0.28248587570620864,0.07047216349541781,-0.14064697609002355,-0.21082220660577047,hold
20200730,1242,7.1,49818.0,0.0,0.28248587570620864,0.07047216349541781,-0.07037297677692865,-0.21082220660577047,hold
20200730,1243,7.1,59039.0,0.0,0.14104372355429884,0.14104372355429884,-0.10130571814498109,-0.21082220660577047,hold
20200730,1244,7.0998,17498.0,-0.0028169014084441393,0.0,-0.0028169014084441393,-0.28370786516853924,-0.14345991561181728,sell
20200730,1245,7.095,231048.0,-0.06760753824051888,0.0,-0.2109704641350291,-0.28109627547435645,-0.28109627547435645,hold
20200730,1246,7.11,34602.0,0.21141649048626596,0.1408450704225447,0.07037297677691616,0.07037297677691616,-0.2805049088358986,hold
20200730,1247,7.1072,34196.0,-0.039381153305212094,0.1014084507042267,0.3133380381086771,0.050678529196458176,-0.10962754743500314,sell
20200730,1248,7.105,42481.0,-0.030954524988734154,0.07042253521127861,0.2582302058786174,0.022524424923286202,-0.2106741573033663,hold
20200730,1249,7.1098,19753.0,0.06755805770583351,0.14084903800106746,0.35003528581510135,-0.002812939521806217,-0.07308503162333542,hold
20200730,1250,7.1098,30129.0,0.0,0.20859760394644325,0.42090395480225745,-0.07308503162333542,-0.07308503162333542,hold
20200730,1251,7.1098,50010.0,0.0,-0.002812939521806217,0.42090395480225745,0.04502856499591432,-0.14325842696629507,hold
20200730,1252,7.1098,22573.0,0.0,0.036582620441244905,0.42090395480225745,0.036582620441244905,-0.07308503162333542,hold
20200730,1253,7.1098,31594.0,0.0,0.06755805770583351,0.2792665726375182,0.06474131621910625,-0.002812939521806217,hold
20200730,1254,7.1098,28322.0,0.0,0.0,0.14084903800106746,0.06755805770583351,-0.07308503162333542,hold
20200730,1255,7.105,30773.0,-0.0675124476075202,-0.0675124476075202,0.14094432699084813,0.07042253521127861,-0.14054813773717198,hold
20200730,1256,7.11,30610.0,0.07037297677691616,0.0028130186503195877,0.1408450704225447,0.21141649048626596,-0.07027406886858599,hold
20200730,1257,7.105,16476.0,-0.07032348804500553,-0.0675124476075202,0.07042253521127861,0.14094432699084813,-0.07032348804500553,hold
20200730,1258,7.1098,89275.0,0.06755805770583351,0.0,0.13802816901408807,0.2792665726375182,0.06755805770583351,hold
20200730,1259,7.099,138932.0,-0.15190300711693294,-0.15190300711693294,-0.011267923040084395,-0.014084507042245715,-0.22487702037948015,hold
20200730,1300,7.105,38999.0,0.08451894633047229,0.0,0.14094432699084813,-0.07032348804500553,-0.1517749234098724,buy
20200730,1301,7.1098,19547.0,0.06755805770583351,-0.002812939521806217,-0.002812939521806217,0.06755805770583351,-0.07308503162333542,hold
20200730,1302,7.1,17985.0,-0.1378379138653725,-0.07037297677692865,-0.10130571814498109,0.2117148906139687,-0.14064697609002355,hold
20200730,1303,7.105,24013.0,0.07042253521127861,-0.0675124476075202,0.0,0.2582302058786174,0.0,hold
20200730,1304,7.105,53169.0,0.0,0.08451894633047229,-0.0675124476075202,0.2822865208186374,-0.07032348804500553,hold
20200730,1305,7.1041,235242.0,-0.012667135819853159,-0.012667135819853159,-0.0801710315339396,0.3403954802259857,-0.1531974701335257,hold
20200730,1306,7.11,229020.0,0.08305063273321688,0.0028130186503195877,0.0028130186503195877,0.4237288135593255,-0.1404494382022442,hold
20200730,1307,7.105,21187.0,-0.07032348804500553,0.07042253521127861,-0.0675124476075202,0.3531073446327734,-0.2106741573033663,sell
20200730,1308,7.1,114349.0,-0.07037297677692865,-0.07037297677692865,-0.1378379138653725,0.14104372355429884,-0.2808988764045009,hold
20200730,1309,7.11,173312.0,0.1408450704225447,0.07037297677691616,0.0028130186503195877,0.1436660187610948,-0.1404494382022442,buy
20200730,1310,7.1142,111766.0,0.059071729957805644,0.14217142213651893,0.12948627726952672,0.2706131078224179,0.12948627726952672,hold
20200730,1311,7.1098,37743.0,-0.061848134716488194,-0.002812939521806217,-0.002812939521806217,0.13802816901408807,-0.002812939521806217,sell
20200730,1312,7.105,109058.0,-0.0675124476075202,0.0,0.0,0.07042253521127861,0.0,sell
20200730,1313,7.0972,84624.0,-0.10978184377199822,-0.03943661971830552,-0.17722017496975928,-0.03943661971830552,-0.14070238631246887,sell
20200730,1314,7.095,36505.0,-0.03099814011159615,-0.2109704641350291,-0.056345964220319025,-0.06760753824051888,-0.35112359550562294,hold
20200730,1315,7.0998,27757.0,0.0676532769556076,-0.2024120772539455,-0.0731878958479988,0.0676532769556076,-0.21363316936050739,hold
20200730,1316,7.095,65416.0,-0.06760753824051888,-0.20816338012321225,-0.20816338012321225,-0.2109704641350291,-0.1407459535538448,hold
20200730,1317,7.1,80862.0,0.07047216349541781,-0.07037297677692865,0.0,-0.10130571814498109,-0.050678529196470694,hold
20200730,1318,7.0968,20243.0,-0.04507042253520631,-0.005636025474834526,-0.115411681914151,-0.115411681914151,-0.09291325280851026,sell
20200730,1319,7.095,72926.0,-0.025363544132570255,0.0,-0.1407459535538448,-0.20816338012321225,-0.2109704641350291,hold
20200730,1320,7.105,154205.0,0.14094432699084813,0.07324149976056107,0.012668740586429906,-0.0675124476075202,-0.14054813773717198,hold
20200730,1321,7.105,26699.0,0.0,0.14094432699084813,-0.07032348804500553,-0.0675124476075202,-0.02251428249795716,hold
20200730,1322,7.105,38130.0,0.0,0.07042253521127861,0.0,-0.0675124476075202,-0.030954524988734154,hold
20200730,1323,7.1038,201026.0,-0.016889514426470877,0.09863600495997736,0.053521126760563746,-0.08439055950941274,-0.019703878849297553,hold
20200730,1324,7.105,121811.0,0.016892367465310906,0.14094432699084813,-0.07032348804500553,-0.0675124476075202,0.0,buy
20200730,1325,7.11,296328.0,0.07037297677691616,0.07037297677691616,-0.05903685586573307,0.07037297677691616,0.1408450704225447,buy
20200730,1326,7.13,113344.0,0.2812939521800221,0.3518648838845808,0.28411488368167875,0.2812939521800221,0.4933051444679372,hold
20200730,1327,7.13,71700.0,0.0,0.3518648838845808,0.3518648838845808,0.3518648838845808,0.4933051444679372,hold
20200730,1328,7.125,60040.0,-0.07012622720897466,0.29843182522030925,0.3917037705010434,0.21378941742383897,0.4936530324400584,hold
20200730,1329,7.125,522095.0,0.0,0.28149190710766464,0.42283298097251937,0.3662487674320299,0.35211267605634305,hold
20200730,1330,7.13,585796.0,0.07017543859648974,0.2812939521800221,0.42536409476322967,0.3518648838845808,0.2812939521800221,hold
20200730,1331,7.13,185141.0,0.0,0.0,0.4933051444679372,0.28411488368167875,0.3518648838845808,hold
20200730,1332,7.12,90922.0,-0.1402524544179493,-0.1402524544179493,0.28169014084507693,0.28169014084507693,0.4940014114326061,sell
20200730,1333,7.1184,348525.0,-0.022471910112357073,-0.09263157894736444,0.3043625295908055,0.1885995777621373,0.4473168047186961,sell
20200730,1334,7.1099,139350.0,-0.11940885592268792,-0.2119298245614082,0.2100070472163483,0.06896551724136858,0.35144671841919123,hold
20200730,1335,7.11,85033.0,0.0014064895427594638,-0.2805049088358986,0.07037297677691616,0.08305063273321688,0.4237288135593255,hold
20200730,1336,7.1,244214.0,-0.14064697609002355,-0.4207573632538604,-0.07037297677692865,-0.14064697609002355,0.28248587570620864,sell
20200730,1337,7.09,51611.0,-0.14084507042253222,-0.42134831460674504,-0.21111893033076098,-0.21111893033076098,0.14124293785310432,sell
20200730,1338,7.085,18186.0,-0.07052186177714942,-0.46920656327265003,-0.2646470902897,-0.21126760563379832,-0.07052186177714942,hold
20200730,1339,7.085,107914.0,0.0,-0.35021589614480797,-0.28149190710767713,-0.35161744022504016,-0.2084565762415863,hold
20200730,1340,7.085,18718.0,0.0,-0.35161744022504016,-0.35161744022504016,-0.4104467122093888,-0.14094432699083562,hold
20200730,1341,7.0801,103770.0,-0.06916019760056635,-0.28028169014084237,-0.6998597475455828,-0.4177332695715781,-0.28028169014084237,sell
20200730,1342,7.07,39429.0,-0.14265335235377402,-0.2820874471085977,-0.8415147265077085,-0.49261083743842565,-0.42253521126759663,hold
20200730,1343,7.08,23189.0,0.14144271570013842,-0.07057163020465622,-0.6315789473684201,-0.24234909541790964,-0.28169014084506444,hold
20200730,1344,7.08,64173.0,0.0,-0.07057163020465622,-0.6315789473684201,-0.21141649048625344,-0.27888109524212007,hold
20200730,1345,7.07,107702.0,-0.14124293785310432,-0.2117148906139687,-0.8415147265077085,-0.41973013324318753,-0.3523608174770891,hold
20200730,1346,7.08,261255.0,0.14144271570013842,-0.0014124094292420578,-0.7012622720897591,-0.21141649048625344,-0.4219409282700457,hold
20200730,1347,7.065,37259.0,-0.2118644067796565,-0.07072135785006921,-0.7724719101123555,-0.49295774647886276,-0.5937640702386221,sell
20200730,1348,7.0628,24530.0,-0.031139419674454376,-0.24293785310734298,-0.7810743987412915,-0.47908916694848114,-0.5939479239971883,sell
20200730,1349,7.06,41240.0,-0.03964433369202837,-0.2824858757062212,-0.7018382818323754,-0.4933051444679372,-0.7004416439281033,hold
20200730,1350,7.06,130519.0,0.0,-0.141442715700151,-0.7032348804500803,-0.6333567909922704,-0.7004416439281033,hold
20200730,1351,7.0699,28433.0,0.14022662889518445,-0.14265536723164465,-0.42394366197183125,-0.49401829697397315,-0.5611972207375773,hold
20200730,1352,7.06,22968.0,-0.14003026916929545,-0.07077140835103725,-0.423131170662909,-0.6333567909922704,-0.7004416439281033,hold
20200730,1353,7.065,26590.0,0.07082152974505357,0.03114911932944727,-0.2822865208186249,-0.5461865480446984,-0.630116177670251,hold
20200730,1354,7.065,84337.0,0.0,0.07082152974505357,-0.2822865208186249,-0.5629838142153417,-0.630116177670251,hold
20200730,1355,7.065,34334.0,0.0,0.07082152974505357,-0.2822865208186249,-0.6329113924050622,-0.5629838142153417,hold
20200730,1356,7.065,140451.0,0.0,-0.06930791100297372,-0.21327382381604,-0.9116409537166831,-0.6329113924050622,hold
20200730,1357,7.07,32756.0,0.07077140835102468,0.14164305949009456,0.0,-0.8415147265077085,-0.49261083743842565,hold
20200730,1358,7.07,47913.0,0.0,0.07077140835102468,-0.14124293785310432,-0.7719298245613996,-0.5597907114124112,hold
20200730,1359,7.0761,23105.0,0.08628005657708619,0.15711252653927654,-0.055084745762708935,-0.6863157894736803,-0.3225806451612892,hold
20200730,1400,7.0742,54801.0,-0.02685094896906506,0.1302193913658864,0.059405940594059146,-0.7826086956521687,-0.43349753694581505,hold
20200730,1401,7.08,43907.0,0.08198806932232344,0.212314225053074,0.0,-0.7012622720897591,-0.41913977889673165,hold
20200730,1402,7.075,52550.0,-0.07062146892655216,0.07072135785006921,0.14154281670204935,-0.6320224719101114,-0.3521126760563305,hold
20200730,1403,7.075,55771.0,0.0,0.07072135785006921,0.1727360253723734,-0.609687570240505,-0.4222378606615095,hold
20200730,1404,7.075,43016.0,0.0,-0.015545286245249515,0.21246458923513553,-0.4908648504198299,-0.4222378606615095,hold
20200730,1405,7.08,50635.0,0.07067137809187128,0.08198806932232344,0.2832861189801765,-0.4219409282700457,-0.3392407201475175,hold
20200730,1406,7.075,24447.0,-0.07062146892655216,-0.07062146892655216,0.07213680532964467,-0.3521126760563305,-0.4922644163150512,sell
20200730,1407,7.0728,28829.0,-0.03109540636042688,-0.03109540636042688,0.18130311614731398,-0.2425952045133975,-0.4532019704433561,sell
20200730,1408,7.07,68096.0,-0.039588281868562544,-0.07067137809187128,0.07077140835102468,-0.2117148906139687,-0.42253521126759663,hold
20200730,1409,7.085,471624.0,0.21216407355020764,0.14134275618374256,0.2830856334040987,0.0,-0.35161744022504016,hold
20200730,1410,7.08,168457.0,-0.07057163020465622,0.0,0.212314225053074,-0.07057163020465622,-0.48072868347811737,hold
20200730,1411,7.085,181808.0,0.07062146892655216,0.14134275618374256,0.2830856334040987,0.06920806203302392,-0.34881431263889184,buy
20200730,1412,7.0945,28055.0,0.13408609738885058,0.30680918448139427,0.3465346534653429,0.3465346534653429,-0.1477832512315327,buy
20200730,1413,7.095,27917.0,0.007047713017122037,0.35360678925034605,0.35360678925034605,0.2118644067796565,-0.03099814011159615,hold
20200730,1414,7.09,16827.0,-0.07047216349541781,0.07057163020465622,0.19643588982631083,0.14124293785310432,-0.07047216349541781,hold
20200730,1415,7.095,35427.0,0.07052186177714942,0.2118644067796565,0.2940261796386798,0.35360678925034605,-0.06760753824051888,hold
20200730,1416,7.0928,339733.0,-0.031007751937974823,0.11009174311927275,0.1807909604519826,0.1807909604519826,-0.031007751937974823,hold
20200730,1417,7.105,34801.0,0.17200541394089766,0.1480019733596504,0.42402826855124026,0.56617126680821,0.07042253521127861,hold
20200730,1418,7.105,29079.0,0.0,0.14094432699084813,0.42402826855124026,0.5974967435011643,0.11554503438169919,hold
20200730,1419,7.105,35374.0,0.0,0.2115655853314608,0.42402826855124026,0.637393767705394,0.14094432699084813,hold
20200730,1420,7.105,238838.0,0.0,0.14094432699084813,0.3531073446327734,0.637393767705394,0.0,hold
20200730,1421,7.11,190363.0,0.07037297677691616,0.24249943604782148,0.49469964664311156,0.5671933124938215,0.07037297677691616,hold
20200730,1422,7.11,84770.0,0.0,0.07037297677691616,0.525958601968108,0.708215297450435,0.07037297677691616,hold
20200730,1423,7.115,96885.0,0.07032348804500553,0.14074595355383232,0.6364922206506355,0.7077140835102593,0.1576620963428101,buy
20200730,1424,7.125,38513.0,0.14054813773717198,0.28149190710766464,0.5645730416372623,0.8492569002123087,0.28149190710766464,hold
20200730,1425,7.12,52480.0,-0.07017543859648974,0.2111189303307485,0.56497175141243,0.7784854918612839,0.14064697609001106,hold
20200730,1426,7.12,49802.0,0.0,0.14064697609001106,0.4940014114326061,0.7784854918612839,-0.1402524544179493,hold
20200730,1427,7.12,15136.0,0.0,0.14064697609001106,0.35943336387342417,0.7072135785007047,-0.1402524544179493,hold
20200730,1428,7.1237,38653.0,0.0519662921348351,0.12227687983134437,0.4045102184637155,0.7595473833097607,-0.018245614035082593,buy
20200730,1429,7.125,130004.0,0.018248943666909538,0.0,0.4936530324400584,0.6910586339932974,0.0,buy
20200730,1430,7.13,213049.0,0.07017543859648974,0.1404494382022442,0.4933051444679372,0.7887817703768571,0.0,hold
20200730,1431,7.13,273379.0,0.0,0.1404494382022442,0.5244755244755168,0.7062146892655342,0.0,hold
20200730,1432,7.145,155128.0,0.210378681626924,0.3511235955056105,0.5629838142153293,0.9893992932862106,0.3511235955056105,hold
20200730,1433,7.13,115103.0,-0.20993701889432723,0.08843718853965675,0.3518648838845808,0.7773851590105967,0.16295796808270974,sell
20200730,1434,7.125,68897.0,-0.07012622720897466,0.0,0.28149190710766464,0.7067137809187254,0.2123799209552924,sell
20200730,1435,7.12,27613.0,-0.07017543859648974,-0.1402524544179493,0.2111189303307485,0.56497175141243,0.14064697609001106,sell
20200730,1436,7.115,12210.0,-0.0702247191011221,-0.210378681626924,0.07032348804500553,0.5653710247349828,0.2112676056338108,hold
20200730,1437,7.115,157522.0,0.0,-0.41987403778865445,0.07032348804500553,0.5966519624476903,0.3526093088857596,hold
20200730,1438,7.125,53699.0,0.14054813773717198,-0.07012622720897466,0.14054813773717198,0.7779349363507739,0.5645730416372623,hold
20200730,1439,7.125,172905.0,0.0,0.0,0.0,0.5645730416372623,0.5645730416372623,hold
20200730,1440,7.115,50580.0,-0.14035087719297948,-0.0702247191011221,-0.0702247191011221,0.49435028248587776,0.42342978122794983,sell
20200730,1441,7.11,19227.0,-0.07027406886858599,-0.07027406886858599,-0.1404494382022442,0.35285815102329365,0.4223104193443664,hold
20200730,1442,7.11,27876.0,0.0,-0.07027406886858599,-0.1404494382022442,0.2184791035309083,0.5657708628005662,hold
20200730,1443,7.115,25783.0,0.07032348804500553,-0.14035087719297948,-0.12212754607858489,0.2818886539816838,0.49435028248587776,hold
20200730,1444,7.115,66997.0,0.0,-0.14035087719297948,-0.14035087719297948,0.3526093088857596,0.49435028248587776,hold
20200730,1445,7.12,126557.0,0.07027406886858599,0.07027406886858599,-0.1402524544179493,0.3523608174771016,0.7072135785007047,hold
20200730,1446,7.115,200241.0,-0.0702247191011221,0.07032348804500553,-0.210378681626924,0.3129934581547453,0.49435028248587776,sell
20200730,1447,7.11,120530.0,-0.07027406886858599,0.0,-0.48985304408676356,0.07037297677691616,0.6369426751592346,sell
20200730,1448,7.105,68591.0,-0.07032348804500553,-0.14054813773717198,-0.35063113604487334,0.0,0.5974967435011643,sell
20200730,1449,7.1,192590.0,-0.07037297677692865,-0.21082220660577047,-0.3508771929824611,-0.07037297677692865,0.5665722379603405,hold
