Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200806,1144,1490.49,3145.0,-0.05163418853855007,0.25290402426802383,0.3696969696969703,0.2795466701652032,0.09536153438052428,sell
20200806,1145,1489.0947,451.0,-0.09361350965118227,0.05842529746170246,0.18836771973262573,0.15534862135413127,-0.023854442915166196,hold
20200806,1146,1489.29,3357.0,0.013115351226477471,0.05979575382960713,0.4248174296522535,0.1483440074669557,-0.10128789911456874,hold
20200806,1147,1487.6884,5696.0,-0.10754117733953508,-0.16214299064259688,0.3357635680611829,-0.04445190983303038,-0.2399704412422491,sell
20200806,1148,1487.4768,1157.0,-0.014223408611648076,-0.25369150919357314,0.34788709590371686,-0.02609107681141079,-0.29213686500183494,sell
20200806,1149,1486.46,3091.0,-0.06835736866617856,-0.27038088145509015,0.16576819407008334,-0.07134687752034702,-0.33390548731427466,hold
20200806,1150,1489.28,1701.0,0.18971247124039237,0.012443802264548394,0.30777043740177373,-0.027582903272087067,-0.1434874146786351,buy
20200806,1151,1490.61,848.0,0.08930489901159805,0.08863283846664763,0.37710183769805655,0.06713166533522198,-0.056991136202119826,hold
20200806,1152,1490.225,3651.0,-0.025828352151132147,0.1705061355590262,0.2519374629998312,0.07487693991713232,-0.1370395437822963,sell
20200806,1153,1489.0,3000.0,-0.08220235199382034,0.10240159712071395,0.22549052603237024,0.0012491761146315103,-0.2962653954049957,hold
20200806,1154,1491.72,1407.0,0.18267293485560962,0.35386085061151934,0.3356359258237884,0.2183450119921799,0.01743258283829207,buy
20200806,1155,1492.08,2027.0,0.024133215348718255,0.1880103137086347,0.25901993864905937,0.3916544828323942,0.18397410933702238,hold
20200806,1156,1491.14,2171.0,-0.06299930298642346,0.03555591335092346,0.18409029830690735,0.40613870341047337,0.08322706221894148,sell
20200806,1157,1488.7569,4535.0,-0.15981732097589849,-0.09851532486703835,-0.09043661031825818,0.2827032925580739,-0.03143245647902917,sell
20200806,1158,1488.0,2348.0,-0.05084107418747056,-0.0671591672263264,-0.21860708394243733,0.2992801100056658,-0.09097898083398641,hold
20200806,1159,1490.49,2122.0,0.16733870967741996,-0.08245515244147818,0.0,0.3696969696969703,0.10401350274856727,buy
20200806,1200,1491.3134,946.0,0.05524357761541455,-0.05137794220148557,0.14899656818333304,0.3376449493539256,0.11704048819458403,hold
20200806,1201,1491.073,2571.0,-0.016120018770025717,-0.0044932065399632005,0.1197214780197362,0.5450475053776548,0.10762217433047093,sell
20200806,1202,1489.6189,1432.0,-0.09752037626596102,0.057900655237927194,0.12976507714921606,0.46596434906353257,0.003954187813850679,hold
20200806,1203,1490.225,1408.0,0.04068825925879226,0.14952956989246702,0.18475582274627728,0.5332856603162591,0.08092570952706661,buy
20200806,1204,1490.5115,1525.0,0.019225284772444437,0.001442478647965436,0.27256031107463585,0.4387803234501394,0.06186266019509738,buy
20200806,1205,1490.86,2364.0,0.023381235233665143,-0.030402730908211613,0.10609153416415498,0.41418848994467206,0.15951110581713673,hold
20200806,1206,1489.1101,4457.0,-0.11737520625677782,-0.13164345407635913,-0.10062323478306182,0.27609915084747655,0.0934382813970421,hold
20200806,1207,1490.69,1931.0,0.10609692325637655,0.07190429713265017,0.03120334177725817,0.28321941768473413,0.24545405638046663,buy
20200806,1208,1491.73,4414.0,0.06976634981115883,0.1009914610209941,0.18334452652787228,0.4092484770975618,0.20353328407335075,buy
20200806,1209,1492.66,1985.0,0.06234372171908211,0.1441451474879605,0.06301450674389661,0.3988619318907981,0.4215301134073283,hold
20200806,1210,1491.76,4746.0,-0.06029504374741006,0.060367841380149105,-0.02144657122942043,0.23751781652399814,0.4078885373897789,hold
20200806,1211,1493.3267,1092.0,0.10502359628895282,0.28316240686299626,0.14664619016322902,0.3310064498790636,0.4437053130023646,buy
20200806,1212,1494.19,1702.0,0.05781052464942742,0.23479060032602353,0.36494205333321833,0.2741754017922997,0.46595753264392664,hold
20200806,1213,1493.17,1770.0,-0.06826441081790012,0.09653221427470485,0.34744623655914464,0.12807961053069766,0.5071093448046134,hold
20200806,1214,1494.02,2928.0,0.05692586912407221,0.09111251055162595,0.23683486638622014,0.23683486638622014,0.5170436005341962,buy
20200806,1215,1495.135,3507.0,0.07463086170198586,0.2262428272644393,0.25625733665371675,0.4056357194743818,0.5616144903264365,hold
20200806,1216,1495.12,2116.0,-0.0010032538867794578,0.12008758699618893,0.27141528281980815,0.3914617032277076,0.5403864206729297,hold
20200806,1217,1495.3366,4204.0,0.014487131467721563,0.07673722886647849,0.3838364295727014,0.5140995923608793,0.46941915544060075,hold
20200806,1218,1494.78,4837.0,-0.037222388591312265,0.10782429328207103,0.30565854149541605,0.4909790861948275,0.4647599076529096,hold
20200806,1219,1494.96,2918.0,0.01204190583230065,0.06291749775773112,0.29845459092398596,0.5718283707600608,0.500073511552401,buy
20200806,1220,1495.0,1199.0,0.0026756568737600754,-0.009029284980954289,0.27769207034866455,0.38407821229050465,0.3563893690966323,hold
20200806,1221,1493.9435,3085.0,-0.07066889632106452,-0.07868933597301926,0.3245831184678677,0.22363327765144375,0.2909150717301969,sell
20200806,1222,1493.7,537.0,-0.0162991438431266,-0.10944692987518957,0.2019199162803796,0.2331862638192311,0.30823780647501836,hold
20200806,1223,1494.0,824.0,0.020084354288006596,-0.05218159193994921,0.1521723100024791,0.33579583613163194,0.33704920692764234,buy
20200806,1224,1494.55,2564.0,0.036813922356087984,-0.02742548295607119,0.12661959186953978,0.1897138873246941,0.40847313012690395,hold
20200806,1225,1493.8234,2610.0,-0.0486166404603367,-0.07870234113712427,0.13831983697109465,0.1168436008793138,0.5089557069124545,hold
20200806,1226,1495.49,1169.0,0.11156606597540358,0.10351797106114947,0.1448644827685687,0.2917231111766775,0.6990466150484325,hold
20200806,1227,1495.49,984.0,0.0,0.11983664725178841,0.08700366084634178,0.45226322712592776,0.7362450827181161,hold
20200806,1228,1495.3308,1024.0,-0.010645340323242235,0.08907630522088043,0.14471225647447247,0.49266129032257755,0.793415837579876,sell
20200806,1229,1493.96,602.0,-0.09167202334091677,-0.03947676558160772,-0.0040160104951704415,0.2328093445779594,0.6033670033670059,sell
20200806,1230,1493.9464,3322.0,-0.0009103322712787976,0.008233905025188873,-0.07949783798787075,0.176555779623521,0.5147968606501379,sell
20200806,1231,1493.06,1242.0,-0.05933278463003051,-0.16248854890370806,-0.13778158274920713,0.13325973979810865,0.6790335740632059,sell
20200806,1232,1492.285,1124.0,-0.05190682223084562,-0.21431102849232875,-0.20407445387212536,0.17897866360316336,0.645776989431517,hold
20200806,1233,1494.33,1172.0,0.137038166302003,-0.06692833451969468,-0.03010476458074402,0.27546175913033394,0.8102164175076901,hold
20200806,1234,1493.57,2049.0,-0.050858913359163704,-0.026105116602860856,-0.09297907636325387,0.20519801423872727,0.6448787061994566,hold
20200806,1235,1494.91,3555.0,0.08971792416827772,0.06450030603507878,-0.006020066889626632,0.2716552862106557,0.6869689410831386,hold
20200806,1236,1493.8621,2302.0,-0.07009786542333832,0.053721886595321656,-0.005448666566040186,0.3191167664499725,0.5960969959798293,sell
20200806,1237,1492.75,2592.0,-0.07444462243202066,0.031160267643239606,-0.06360045524536691,0.13819103904902733,0.42180184058984865,hold
20200806,1238,1493.92,692.0,0.07837883101658502,-0.027437045364802584,-0.0053547523426992795,0.14680940920944505,0.5566587015784324,hold
20200806,1239,1492.4128,1888.0,-0.10088893648923715,-0.07747879242351381,-0.14299956508647377,-0.016561038682621678,0.3822348375293458,hold
20200806,1240,1492.73,1148.0,0.021254173108134496,-0.14582817694711142,-0.07319472971168976,0.06502386442859624,0.3026961242156047,buy
20200806,1241,1493.19,1516.0,0.030816021651607215,-0.04499076588126845,-0.1537957458759306,-0.009154058519145135,0.3218220908357943,buy
20200806,1242,1494.54,2390.0,0.09041046350430347,0.11991291240997914,-0.06352432981832346,0.023424062535548292,0.2976636873454209,buy
20200806,1243,1494.5569,1717.0,0.0011307827157572131,0.042632804969474185,-0.051754434537154746,0.09288292692727343,0.22108150154902906,hold
20200806,1244,1492.04,2295.0,-0.16840442809504794,-0.024979683905156633,-0.12851749712174843,-0.1325283463407463,0.10399264671349384,sell
20200806,1245,1491.42,4630.0,-0.04155384574139372,-0.08775867035565343,-0.16910914608448915,-0.248472545957383,0.1561552801175083,hold
20200806,1246,1493.58,2419.0,0.14482841855411985,0.0261185783456809,0.03482780330328197,-0.10300176574455319,0.2880567250166162,buy
20200806,1247,1494.9211,1270.0,0.08979097202694845,0.025499484791311065,0.1766485624394765,-0.027786386021720157,0.48617035664188973,buy
20200806,1248,1495.98,1567.0,0.07083316972380643,0.09521885717432214,0.11041737768766545,0.08027937221531233,0.5716526133382455,buy
20200806,1249,1496.2,3460.0,0.014706078958276667,0.2788129004584382,0.17608816459892132,0.08294536308663837,0.6552480389650586,hold
20200806,1250,1495.22,2947.0,-0.06549926480417179,0.254790736345225,0.02073703433651159,0.014715719063546975,0.3988504512247566,sell
20200806,1251,1494.86,2136.0,-0.0240767244954005,0.08570012988925754,0.06680000784542596,0.061347701569692194,0.2851181730969201,hold
20200806,1252,1495.93,2311.0,0.0715786093681123,0.06748851160104968,0.21302964327583745,0.14929370020753954,0.3828280964284021,buy
20200806,1253,1495.95,3822.0,0.0013369609540541207,-0.0020053744033992913,0.13588411695405195,0.1305220883534167,0.46675621222297153,hold
20200806,1254,1495.46,3345.0,-0.03275510545138602,-0.049458628525598784,0.20417943346505574,0.06088789267673091,0.25071729278953214,hold
20200806,1255,1496.6416,3693.0,0.07901247776603115,0.09507630984068555,0.2620433702009009,0.18865683855266516,0.30572087287544897,buy
20200806,1256,1498.6141,1011.0,0.1317950803986794,0.2511338854474739,0.3632558482175713,0.20890143030043656,0.501233955228879,buy
20200806,1257,1499.99,1220.0,0.0918114943666953,0.27140307367322974,0.3646606982750576,0.30090472019204406,0.7545288287160867,hold
20200806,1258,1498.7572,1429.0,-0.08218721458143037,0.18765333065944492,0.28103981855759186,0.22913993345151842,0.7229301075268825,sell
20200806,1259,1498.4946,1413.0,-0.017521183551279712,0.2029208404103055,0.432602343100723,0.3035288762751315,0.5370448644405519,sell
20200806,1300,1497.34,1767.0,-0.07705066137709626,0.0466644786567467,0.3969371471483449,0.22715674404382102,0.404113582027756,sell
20200806,1301,1496.818,2080.0,-0.034861821630353465,-0.1198507340882502,0.21679454732923958,0.2516978554110376,0.38529300711634445,hold
20200806,1302,1497.9883,1018.0,0.07818585826733761,-0.133447556317044,0.20517470788257366,0.3821857084940141,0.5618484029707224,hold
20200806,1303,1496.9892,2978.0,-0.06669611504976365,-0.11796440410761858,0.06746079493041113,0.17795266105880597,0.4539046117197117,hold
20200806,1304,1498.1266,1347.0,0.07597917206083188,-0.024557979721777985,0.1287662077262403,0.3050811143769704,0.5109051490042166,buy
20200806,1305,1498.7806,2501.0,0.04365452158716068,0.09621061348792735,0.23813218121748117,0.25891859710617815,0.5312772493728553,hold
20200806,1306,1498.09,1622.0,-0.04607745790145211,0.08498027148256733,0.21607374603641935,0.2830180911611495,0.603038015792104,hold
20200806,1307,1500.21,1643.0,0.14151352722467397,0.1483122398219035,0.28610964416784024,0.49974878579802623,0.6386304328867828,buy
20200806,1308,1501.14,3194.0,0.06199132121503414,0.27727654949014446,0.3469367291687593,0.48329227803363145,0.6308112057812125,buy
